Main_Title,Sub_Title,Venue,Fees,Date
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,London - UK,"$ 11,900",28 Dec - 08 Jan 2027
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,Online,"$ 7,900",18 - 29 May 2026
Oil & Gas Law,Contracts and Liabilities,London - UK,"$ 5,950",17 - 21 Nov 2025
Oil & Gas Law,Contracts and Liabilities,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Oil & Gas Law,Contracts and Liabilities,Abu Dhabi - UAE,"$ 5,950",11 - 15 May 2026
Oil & Gas Law,Contracts and Liabilities,Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Oil & Gas Law,Contracts and Liabilities,Amsterdam - The Netherlands,"$ 5,950",10 - 14 Aug 2026
Oil & Gas Law,Contracts and Liabilities,London - UK,"$ 5,950",16 - 20 Nov 2026
Oil & Gas Law,Contracts and Liabilities,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Oil & Gas Law,Contracts and Liabilities,Online,"$ 3,950",08 - 12 Dec 2025
Oil & Gas Law,Contracts and Liabilities,Online,"$ 3,950",22 - 26 Jun 2026
Oil & Gas Law,Contracts and Liabilities,Online,"$ 3,950",07 - 11 Dec 2026
Oil & Gas Law,Contracts and Liabilities,London - UK,"$ 5,950",17 - 21 Nov 2025
Oil & Gas Law,Contracts and Liabilities,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Oil & Gas Law,Contracts and Liabilities,Abu Dhabi - UAE,"$ 5,950",11 - 15 May 2026
Oil & Gas Law,Contracts and Liabilities,Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Oil & Gas Law,Contracts and Liabilities,Amsterdam - The Netherlands,"$ 5,950",10 - 14 Aug 2026
Oil & Gas Law,Contracts and Liabilities,London - UK,"$ 5,950",16 - 20 Nov 2026
Oil & Gas Law,Contracts and Liabilities,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Oil & Gas Law,Contracts and Liabilities,Online,"$ 3,950",08 - 12 Dec 2025
Oil & Gas Law,Contracts and Liabilities,Online,"$ 3,950",22 - 26 Jun 2026
Oil & Gas Law,Contracts and Liabilities,Online,"$ 3,950",07 - 11 Dec 2026
Construction Law and Dispute Resolution,Mastering Legal Challenges and Conflict Management in Construction Projects,Amsterdam - The Netherlands,"$ 5,950",08 - 12 Jun 2026
Construction Law and Dispute Resolution,Mastering Legal Challenges and Conflict Management in Construction Projects,Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Construction Law and Dispute Resolution,Mastering Legal Challenges and Conflict Management in Construction Projects,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Construction Law and Dispute Resolution,Mastering Legal Challenges and Conflict Management in Construction Projects,Amsterdam - The Netherlands,"$ 5,950",19 - 23 Oct 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Kigali - Rwanda,"$ 5,950",26 - 30 Jan 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,London - UK,"$ 5,950",13 - 17 Apr 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Kigali - Rwanda,"$ 5,950",22 - 26 Jun 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Cairo - Egypt,"$ 5,950",10 - 14 Aug 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,London - UK,"$ 5,950",28 Sep - 02 Oct 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Online,"$ 3,950",28 Sep - 02 Oct 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Pretoria - South Africa,"$ 5,950",08 - 12 Dec 2025
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Amsterdam - The Netherlands,"$ 5,950",30 Mar - 03 Apr 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Amsterdam - The Netherlands,"$ 5,950",22 - 26 Jun 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai - UAE,"$ 5,950",27 - 31 Jul 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,London - UK,"$ 5,950",19 - 23 Oct 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Pretoria - South Africa,"$ 5,950",07 - 11 Dec 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Online,"$ 3,950",01 - 05 Dec 2025
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Online,"$ 3,950",30 Nov - 04 Dec 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London - UK,"$ 5,950",03 - 07 Nov 2025
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Geneva - Switzerland,"$ 5,950",10 - 14 Nov 2025
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,New York - USA,"$ 6,950",01 - 05 Dec 2025
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London - UK,"$ 5,950",08 - 12 Dec 2025
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Liverpool - UK,"$ 5,950",15 - 19 Dec 2025
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Paris - France,"$ 5,950",29 Dec - 02 Jan 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,New York - USA,"$ 7,950",12 - 16 Jan 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London - UK,"$ 5,950",25 - 29 May 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Paris - France,"$ 5,950",22 - 26 Jun 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Los Angeles - USA,"$ 7,950",24 - 28 Aug 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Sep 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Abu Dhabi - UAE,"$ 5,950",21 - 25 Sep 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Miami - USA,"$ 7,950",12 - 16 Oct 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London - UK,"$ 5,950",02 - 06 Nov 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Geneva - Switzerland,"$ 5,950",09 - 13 Nov 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,New York - USA,"$ 7,950",30 Nov - 04 Dec 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London - UK,"$ 5,950",07 - 11 Dec 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Paris - France,"$ 5,950",28 Dec - 01 Jan 2027
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Online,"$ 3,950",25 - 29 May 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Online,"$ 3,950",12 - 16 Oct 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Pretoria - South Africa,"$ 5,950",08 - 12 Dec 2025
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Amsterdam - The Netherlands,"$ 5,950",30 Mar - 03 Apr 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Amsterdam - The Netherlands,"$ 5,950",22 - 26 Jun 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai - UAE,"$ 5,950",27 - 31 Jul 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,London - UK,"$ 5,950",19 - 23 Oct 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Pretoria - South Africa,"$ 5,950",07 - 11 Dec 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Online,"$ 3,950",01 - 05 Dec 2025
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Online,"$ 3,950",30 Nov - 04 Dec 2026
Contract Excellence for Non-Legal Professionals,Developing and Managing Binding Agreements Without Being a Lawyer,London - UK,"$ 5,950",22 - 26 Dec 2025
Contract Excellence for Non-Legal Professionals,Developing and Managing Binding Agreements Without Being a Lawyer,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Contract Excellence for Non-Legal Professionals,Developing and Managing Binding Agreements Without Being a Lawyer,Amsterdam - The Netherlands,"$ 5,950",29 Jun - 03 Jul 2026
Contract Excellence for Non-Legal Professionals,Developing and Managing Binding Agreements Without Being a Lawyer,Dubai - UAE,"$ 5,950",12 - 16 Oct 2026
Contract Excellence for Non-Legal Professionals,Developing and Managing Binding Agreements Without Being a Lawyer,London - UK,"$ 5,950",21 - 25 Dec 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Amman - Jordan,"$ 5,950",17 - 21 Nov 2025
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",03 - 07 Aug 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Milan - Italy,"$ 5,950",19 - 23 Oct 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Online,"$ 3,950",29 Jun - 03 Jul 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Online,"$ 3,950",19 - 23 Oct 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Abu Dhabi - UAE,"$ 5,950",10 - 14 Aug 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,London - UK,"$ 5,950",17 - 21 Aug 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Lisbon - Portugal,"$ 5,950",07 - 11 Sep 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Online,"$ 3,950",09 - 13 Nov 2025
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Online,"$ 3,950",22 - 26 Dec 2025
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Online,"$ 3,950",20 - 24 Apr 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Online,"$ 3,950",09 - 13 Nov 2026
"Maritime Law, Insurance and Claims",An Overview of the Regulatory and Contractual Frameworks in the Maritime Industry,London - UK,"$ 5,950",03 - 07 Nov 2025
"Maritime Law, Insurance and Claims",An Overview of the Regulatory and Contractual Frameworks in the Maritime Industry,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
"Maritime Law, Insurance and Claims",An Overview of the Regulatory and Contractual Frameworks in the Maritime Industry,Dubai - UAE,"$ 5,950",18 - 22 May 2026
"Maritime Law, Insurance and Claims",An Overview of the Regulatory and Contractual Frameworks in the Maritime Industry,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
"Maritime Law, Insurance and Claims",An Overview of the Regulatory and Contractual Frameworks in the Maritime Industry,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
"Maritime Law, Insurance and Claims",An Overview of the Regulatory and Contractual Frameworks in the Maritime Industry,London - UK,"$ 5,950",02 - 06 Nov 2026
"Maritime Law, Insurance and Claims",An Overview of the Regulatory and Contractual Frameworks in the Maritime Industry,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Amman - Jordan,"$ 5,950",17 - 21 Nov 2025
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",03 - 07 Aug 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Milan - Italy,"$ 5,950",19 - 23 Oct 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Online,"$ 3,950",29 Jun - 03 Jul 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Online,"$ 3,950",19 - 23 Oct 2026
"Effective Purchasing, Tendering & Supplier Selection",Creating the Supplier Relationship,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
"Effective Purchasing, Tendering & Supplier Selection",Creating the Supplier Relationship,Cairo - Egypt,"$ 5,950",02 - 06 Feb 2026
"Effective Purchasing, Tendering & Supplier Selection",Creating the Supplier Relationship,Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
"Effective Purchasing, Tendering & Supplier Selection",Creating the Supplier Relationship,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
"Effective Purchasing, Tendering & Supplier Selection",Creating the Supplier Relationship,Amsterdam - The Netherlands,"$ 5,950",06 - 10 Jul 2026
"Effective Purchasing, Tendering & Supplier Selection",Creating the Supplier Relationship,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
"Effective Purchasing, Tendering & Supplier Selection",Creating the Supplier Relationship,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Artificial Intelligence (AI) in Contract Management,N/A,Amsterdam - The Netherlands,"$ 5,950",03 - 07 Nov 2025
Artificial Intelligence (AI) in Contract Management,N/A,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Artificial Intelligence (AI) in Contract Management,N/A,London - UK,"$ 5,950",15 - 19 Dec 2025
Artificial Intelligence (AI) in Contract Management,N/A,Tokyo - Japan,"$ 6,950",02 - 06 Feb 2026
Artificial Intelligence (AI) in Contract Management,N/A,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Artificial Intelligence (AI) in Contract Management,N/A,London - UK,"$ 5,950",23 - 27 Mar 2026
Artificial Intelligence (AI) in Contract Management,N/A,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Artificial Intelligence (AI) in Contract Management,N/A,Amsterdam - The Netherlands,"$ 5,950",29 Jun - 03 Jul 2026
Artificial Intelligence (AI) in Contract Management,N/A,London - UK,"$ 5,950",17 - 21 Aug 2026
Artificial Intelligence (AI) in Contract Management,N/A,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
Artificial Intelligence (AI) in Contract Management,N/A,Amsterdam - The Netherlands,"$ 5,950",02 - 06 Nov 2026
Artificial Intelligence (AI) in Contract Management,N/A,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Artificial Intelligence (AI) in Contract Management,N/A,London - UK,"$ 5,950",14 - 18 Dec 2026
Artificial Intelligence (AI) in Contract Management,N/A,Online,"$ 3,950",20 - 24 Apr 2026
Artificial Intelligence (AI) in Contract Management,N/A,Online,"$ 3,950",05 - 09 Oct 2026
"Delay, Extension of Time and Liquidated Damages",Liquidated Damages and Extensions of Time in Construction Contracts,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
"Delay, Extension of Time and Liquidated Damages",Liquidated Damages and Extensions of Time in Construction Contracts,Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
"Delay, Extension of Time and Liquidated Damages",Liquidated Damages and Extensions of Time in Construction Contracts,Al Khobar - Saudi Arabia,"$ 5,950",13 - 17 Apr 2026
"Delay, Extension of Time and Liquidated Damages",Liquidated Damages and Extensions of Time in Construction Contracts,Paris - France,"$ 5,950",11 - 15 May 2026
"Delay, Extension of Time and Liquidated Damages",Liquidated Damages and Extensions of Time in Construction Contracts,London - UK,"$ 5,950",06 - 10 Jul 2026
"Delay, Extension of Time and Liquidated Damages",Liquidated Damages and Extensions of Time in Construction Contracts,Paris - France,"$ 5,950",19 - 23 Oct 2026
"Delay, Extension of Time and Liquidated Damages",Liquidated Damages and Extensions of Time in Construction Contracts,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
"Delay, Extension of Time and Liquidated Damages",Liquidated Damages and Extensions of Time in Construction Contracts,Online,"$ 3,950",29 Dec - 02 Jan 2026
"Delay, Extension of Time and Liquidated Damages",Liquidated Damages and Extensions of Time in Construction Contracts,Online,"$ 3,950",28 Dec - 01 Jan 2027
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Singapore City - Singapore,"$ 5,950",15 - 19 Dec 2025
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",London - UK,"$ 5,950",16 - 20 Mar 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Istanbul - Turkey,"$ 5,950",30 Mar - 03 Apr 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",London - UK,"$ 5,950",06 - 10 Jul 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Istanbul - Turkey,"$ 5,950",27 - 31 Jul 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Doha - Qatar,"$ 5,950",21 - 25 Sep 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",London - UK,"$ 5,950",19 - 23 Oct 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Singapore City - Singapore,"$ 5,950",14 - 18 Dec 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Online,"$ 3,950",24 - 28 Nov 2025
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Online,"$ 3,950",09 - 13 Mar 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Online,"$ 3,950",06 - 10 Jul 2026
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",London - UK,"$ 5,950",17 - 21 Nov 2025
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",Dubai - UAE,"$ 5,950",12 - 16 Jan 2026
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",Dubai - UAE,"$ 5,950",11 - 15 May 2026
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",London - UK,"$ 5,950",16 - 20 Nov 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London - UK,"$ 5,950",03 - 07 Nov 2025
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Geneva - Switzerland,"$ 5,950",10 - 14 Nov 2025
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,New York - USA,"$ 6,950",01 - 05 Dec 2025
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London - UK,"$ 5,950",08 - 12 Dec 2025
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Liverpool - UK,"$ 5,950",15 - 19 Dec 2025
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Paris - France,"$ 5,950",29 Dec - 02 Jan 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,New York - USA,"$ 7,950",12 - 16 Jan 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London - UK,"$ 5,950",25 - 29 May 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Paris - France,"$ 5,950",22 - 26 Jun 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Los Angeles - USA,"$ 7,950",24 - 28 Aug 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Sep 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Abu Dhabi - UAE,"$ 5,950",21 - 25 Sep 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Miami - USA,"$ 7,950",12 - 16 Oct 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London - UK,"$ 5,950",02 - 06 Nov 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Geneva - Switzerland,"$ 5,950",09 - 13 Nov 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,New York - USA,"$ 7,950",30 Nov - 04 Dec 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London - UK,"$ 5,950",07 - 11 Dec 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Paris - France,"$ 5,950",28 Dec - 01 Jan 2027
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Online,"$ 3,950",25 - 29 May 2026
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Online,"$ 3,950",12 - 16 Oct 2026
"Effective Purchasing, Tendering & Supplier Selection",Creating the Supplier Relationship,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
"Effective Purchasing, Tendering & Supplier Selection",Creating the Supplier Relationship,Cairo - Egypt,"$ 5,950",02 - 06 Feb 2026
"Effective Purchasing, Tendering & Supplier Selection",Creating the Supplier Relationship,Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
"Effective Purchasing, Tendering & Supplier Selection",Creating the Supplier Relationship,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
