Main_Title,Sub_Title,Venue,Fees,Date
Risk Based Strategies for Inspection & Maintenance (RBI & RBM),"Maintenance, Procedures and Strategies",Online,"$ 3,950",23 - 27 Mar 2026
Risk Based Strategies for Inspection & Maintenance (RBI & RBM),"Maintenance, Procedures and Strategies",Online,"$ 3,950",14 - 18 Sep 2026
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,Barcelona - Spain,"$ 5,950",15 - 19 Dec 2025
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,London - UK,"$ 5,950",04 - 08 May 2026
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,Amsterdam - The Netherlands,"$ 5,950",10 - 14 Aug 2026
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,Barcelona - Spain,"$ 5,950",14 - 18 Dec 2026
Root Cause Failure Analysis,Corporate Learning from Each and Every Mistake,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Root Cause Failure Analysis,Corporate Learning from Each and Every Mistake,Kigali - Rwanda,"$ 5,950",11 - 15 May 2026
Root Cause Failure Analysis,Corporate Learning from Each and Every Mistake,Cairo - Egypt,"$ 5,950",06 - 10 Jul 2026
Root Cause Failure Analysis,Corporate Learning from Each and Every Mistake,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Root Cause Failure Analysis,Corporate Learning from Each and Every Mistake,London - UK,"$ 5,950",28 Sep - 02 Oct 2026
Root Cause Failure Analysis,Corporate Learning from Each and Every Mistake,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Facilities Management,"Standards, Processes, and Implementation Guidance",Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Facilities Management,"Standards, Processes, and Implementation Guidance",Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Facilities Management,"Standards, Processes, and Implementation Guidance",London - UK,"$ 5,950",11 - 15 May 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",London - UK,"$ 5,950",03 - 07 Aug 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",Amsterdam - The Netherlands,"$ 5,950",28 Dec - 01 Jan 2027
Facilities Management,"Standards, Processes, and Implementation Guidance",Online,"$ 3,950",27 - 31 Oct 2025
Facilities Management,"Standards, Processes, and Implementation Guidance",Online,"$ 3,950",08 - 12 Dec 2025
Facilities Management,"Standards, Processes, and Implementation Guidance",Online,"$ 3,950",23 - 27 Mar 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",Online,"$ 3,950",07 - 11 Dec 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Al Ain - UAE,"$ 5,950",03 - 07 Nov 2025
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,London - UK,"$ 5,950",15 - 19 Dec 2025
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Pretoria - South Africa,"$ 5,950",29 Dec - 02 Jan 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,London - UK,"$ 5,950",22 - 26 Jun 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Barcelona - Spain,"$ 5,950",28 Sep - 02 Oct 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Amsterdam - The Netherlands,"$ 5,950",02 - 06 Nov 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,London - UK,"$ 5,950",14 - 18 Dec 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Online,"$ 3,950",19 - 23 Jan 2026
Valves & Actuators Technology,Taking the Guesswork Out of Valve Sizing and Selection,Dubai - UAE,"$ 5,950",02 - 06 Mar 2026
Valves & Actuators Technology,Taking the Guesswork Out of Valve Sizing and Selection,Dubai - UAE,"$ 5,950",18 - 22 May 2026
Valves & Actuators Technology,Taking the Guesswork Out of Valve Sizing and Selection,Abu Dhabi - UAE,"$ 5,950",17 - 21 Aug 2026
Valves & Actuators Technology,Taking the Guesswork Out of Valve Sizing and Selection,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
Valves & Actuators Technology,Taking the Guesswork Out of Valve Sizing and Selection,Online,"$ 3,950",05 - 09 Oct 2026
ISO 50001: Energy Management Systems,Meeting International Standards in Energy Management,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
ISO 50001: Energy Management Systems,Meeting International Standards in Energy Management,Dubai - UAE,"$ 5,950",18 - 22 May 2026
ISO 50001: Energy Management Systems,Meeting International Standards in Energy Management,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
ISO 50001: Energy Management Systems,Meeting International Standards in Energy Management,Online,"$ 3,950",24 - 28 Nov 2025
ISO 50001: Energy Management Systems,Meeting International Standards in Energy Management,Online,"$ 3,950",23 - 27 Nov 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Lisbon - Portugal,"$ 5,950",24 - 28 Nov 2025
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Amsterdam - The Netherlands,"$ 5,950",22 - 26 Dec 2025
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Oslo - Norway,"$ 5,950",18 - 22 May 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",London - UK,"$ 5,950",06 - 10 Jul 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",London - UK,"$ 5,950",07 - 11 Sep 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Lisbon - Portugal,"$ 5,950",23 - 27 Nov 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Amsterdam - The Netherlands,"$ 5,950",21 - 25 Dec 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Online,"$ 3,950",24 - 28 Nov 2025
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Online,"$ 3,950",22 - 26 Jun 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Online,"$ 3,950",23 - 27 Nov 2026
Fluid Flow and Heat Transfer in Industrial Applications,N/A,Abu Dhabi - UAE,"$ 5,950",24 - 28 Nov 2025
Fluid Flow and Heat Transfer in Industrial Applications,N/A,London - UK,"$ 5,950",08 - 12 Dec 2025
Fluid Flow and Heat Transfer in Industrial Applications,N/A,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Fluid Flow and Heat Transfer in Industrial Applications,N/A,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
Fluid Flow and Heat Transfer in Industrial Applications,N/A,Abu Dhabi - UAE,"$ 5,950",23 - 27 Nov 2026
Fluid Flow and Heat Transfer in Industrial Applications,N/A,London - UK,"$ 5,950",07 - 11 Dec 2026
Fluid Flow and Heat Transfer in Industrial Applications,N/A,Online,"$ 3,950",18 - 22 May 2026
CMRT (Certified Maintenance & Reliability Technician),N/A,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
CMRT (Certified Maintenance & Reliability Technician),N/A,Dubai - UAE,"$ 5,950",18 - 22 May 2026
CMRT (Certified Maintenance & Reliability Technician),N/A,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Sustainable Maintenance,Strategies for Integrating Sustainability into Maintenance Practices,Amsterdam - The Netherlands,"$ 5,950",17 - 21 Nov 2025
Sustainable Maintenance,Strategies for Integrating Sustainability into Maintenance Practices,London - UK,"$ 5,950",02 - 06 Feb 2026
Sustainable Maintenance,Strategies for Integrating Sustainability into Maintenance Practices,London - UK,"$ 5,950",18 - 22 May 2026
Sustainable Maintenance,Strategies for Integrating Sustainability into Maintenance Practices,Amsterdam - The Netherlands,"$ 5,950",16 - 20 Nov 2026
"Machinery Failure, Vibration & Predictive Maintenance",Predictive Maintenance Strategy,Dubai - UAE,"$ 5,950",18 - 22 May 2026
"Machinery Failure, Vibration & Predictive Maintenance",Predictive Maintenance Strategy,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
"Machinery Failure, Vibration & Predictive Maintenance",Predictive Maintenance Strategy,Online,"$ 3,950",07 - 11 Sep 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Jan 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",16 - 20 Mar 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",25 - 29 May 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Abu Dhabi - UAE,"$ 5,950",20 - 24 Jul 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Lisbon - Portugal,"$ 5,950",24 - 28 Aug 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",14 - 18 Sep 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Online,"$ 3,950",24 - 28 Nov 2025
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Online,"$ 3,950",20 - 24 Jul 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Online,"$ 3,950",23 - 27 Nov 2026
Certificate Course in Creating Maintenance Excellence,Towards a High Added Value of Maintenance,Dubai - UAE,"$ 11,900",24 Nov - 05 Dec 2025
Certificate Course in Creating Maintenance Excellence,Towards a High Added Value of Maintenance,Amsterdam - The Netherlands,"$ 11,900",12 - 23 Jan 2026
Certificate Course in Creating Maintenance Excellence,Towards a High Added Value of Maintenance,Dubai - UAE,"$ 11,900",20 Apr - 01 May 2026
Certificate Course in Creating Maintenance Excellence,Towards a High Added Value of Maintenance,London - UK,"$ 11,900",25 May - 05 Jun 2026
Certificate Course in Creating Maintenance Excellence,Towards a High Added Value of Maintenance,London - UK,"$ 11,900",14 - 25 Sep 2026
Certificate Course in Creating Maintenance Excellence,Towards a High Added Value of Maintenance,Dubai - UAE,"$ 11,900",23 Nov - 04 Dec 2026
Risk Based Maintenance Workshop,A Quantitative Approach Towards Maintenance,Abu Dhabi - UAE,"$ 3,900",03 - 05 Nov 2025
Risk Based Maintenance Workshop,A Quantitative Approach Towards Maintenance,Addis Ababa - Ethiopia,"$ 3,950",01 - 03 Jun 2026
Risk Based Maintenance Workshop,A Quantitative Approach Towards Maintenance,Dubai - UAE,"$ 3,950",31 Aug - 02 Sep 2026
Risk Based Maintenance Workshop,A Quantitative Approach Towards Maintenance,Addis Ababa - Ethiopia,"$ 3,950",05 - 07 Oct 2026
Risk Based Maintenance Workshop,A Quantitative Approach Towards Maintenance,Abu Dhabi - UAE,"$ 3,950",02 - 04 Nov 2026
"Refinery Critical Equipment Operation for Compressors, Turbines and Pumps",Reliability Control and Maintenance Management,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
"Refinery Critical Equipment Operation for Compressors, Turbines and Pumps",Reliability Control and Maintenance Management,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
"Refinery Critical Equipment Operation for Compressors, Turbines and Pumps",Reliability Control and Maintenance Management,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
"Refinery Critical Equipment Operation for Compressors, Turbines and Pumps",Reliability Control and Maintenance Management,Abu Dhabi - UAE,"$ 5,950",17 - 21 Aug 2026
"Refinery Critical Equipment Operation for Compressors, Turbines and Pumps",Reliability Control and Maintenance Management,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",05 - 09 Jan 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",06 - 10 Apr 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",03 - 07 Aug 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",05 - 09 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",15 - 19 Dec 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",05 - 09 Jan 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",03 - 07 Aug 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",14 - 18 Dec 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Amsterdam - The Netherlands,"$ 5,950",19 - 23 Jan 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Tokyo - Japan,"$ 6,950",30 Mar - 03 Apr 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,London - UK,"$ 5,950",01 - 05 Jun 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Al Ain - UAE,"$ 5,950",27 - 31 Jul 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,London - UK,"$ 5,950",21 - 25 Sep 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Dubai - UAE,"$ 5,950",12 - 16 Oct 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Online,"$ 3,950",29 Jun - 03 Jul 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Online,"$ 3,950",12 - 16 Oct 2026
Innovative Root Cause Analysis (IRCA),Comprehensive Problem Solving and Corrective & Preventive Action (CAPA),Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Innovative Root Cause Analysis (IRCA),Comprehensive Problem Solving and Corrective & Preventive Action (CAPA),Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Innovative Root Cause Analysis (IRCA),Comprehensive Problem Solving and Corrective & Preventive Action (CAPA),Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Innovative Root Cause Analysis (IRCA),Comprehensive Problem Solving and Corrective & Preventive Action (CAPA),Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Innovative Root Cause Analysis (IRCA),Comprehensive Problem Solving and Corrective & Preventive Action (CAPA),Online,"$ 3,950",01 - 05 Dec 2025
Innovative Root Cause Analysis (IRCA),Comprehensive Problem Solving and Corrective & Preventive Action (CAPA),Online,"$ 3,950",30 Nov - 04 Dec 2026
Maintenance Analytics,Leveraging Analytics to Enhance Operational Efficiency,London - UK,"$ 5,950",08 - 12 Jun 2026
Maintenance Analytics,Leveraging Analytics to Enhance Operational Efficiency,London - UK,"$ 5,950",19 - 23 Oct 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Istanbul - Turkey,"$ 5,950",15 - 19 Dec 2025
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Doha - Qatar,"$ 5,950",08 - 12 Jun 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Istanbul - Turkey,"$ 5,950",14 - 18 Dec 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Cathodic Protection for Port Infrastructure,N/A,London - UK,"$ 5,950",08 - 12 Jun 2026
Cathodic Protection for Port Infrastructure,N/A,Dubai - UAE,"$ 5,950",20 - 24 Jul 2026
Cathodic Protection for Port Infrastructure,N/A,Online,"$ 3,950",20 - 24 Jul 2026
Root Cause Analysis (RCA) Facilitator Training,Maximizing the Effectiveness of Your RCA Sessions,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Root Cause Analysis (RCA) Facilitator Training,Maximizing the Effectiveness of Your RCA Sessions,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Root Cause Analysis (RCA) Facilitator Training,Maximizing the Effectiveness of Your RCA Sessions,Online,"$ 3,950",21 - 25 Sep 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Facilities Management,"Standards, Processes, and Implementation Guidance",Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Facilities Management,"Standards, Processes, and Implementation Guidance",London - UK,"$ 5,950",11 - 15 May 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",London - UK,"$ 5,950",03 - 07 Aug 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",Amsterdam - The Netherlands,"$ 5,950",28 Dec - 01 Jan 2027
Facilities Management,"Standards, Processes, and Implementation Guidance",Online,"$ 3,950",27 - 31 Oct 2025
Facilities Management,"Standards, Processes, and Implementation Guidance",Online,"$ 3,950",08 - 12 Dec 2025
Facilities Management,"Standards, Processes, and Implementation Guidance",Online,"$ 3,950",23 - 27 Mar 2026
Facilities Management,"Standards, Processes, and Implementation Guidance",Online,"$ 3,950",07 - 11 Dec 2026
Introduction to Offshore Decommissioning,N/A,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Introduction to Offshore Decommissioning,N/A,Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
Risk Based Strategies for Inspection & Maintenance (RBI & RBM),"Maintenance, Procedures and Strategies",London - UK,"$ 5,950",03 - 07 Nov 2025
Risk Based Strategies for Inspection & Maintenance (RBI & RBM),"Maintenance, Procedures and Strategies",Barcelona - Spain,"$ 5,950",08 - 12 Dec 2025
Risk Based Strategies for Inspection & Maintenance (RBI & RBM),"Maintenance, Procedures and Strategies",Dubai - UAE,"$ 5,950",04 - 08 May 2026
Risk Based Strategies for Inspection & Maintenance (RBI & RBM),"Maintenance, Procedures and Strategies",London - UK,"$ 5,950",08 - 12 Jun 2026
Risk Based Strategies for Inspection & Maintenance (RBI & RBM),"Maintenance, Procedures and Strategies",Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
Risk Based Strategies for Inspection & Maintenance (RBI & RBM),"Maintenance, Procedures and Strategies",London - UK,"$ 5,950",02 - 06 Nov 2026
Risk Based Strategies for Inspection & Maintenance (RBI & RBM),"Maintenance, Procedures and Strategies",Barcelona - Spain,"$ 5,950",07 - 11 Dec 2026
Risk Based Strategies for Inspection & Maintenance (RBI & RBM),"Maintenance, Procedures and Strategies",Online,"$ 3,950",23 - 27 Mar 2026
Risk Based Strategies for Inspection & Maintenance (RBI & RBM),"Maintenance, Procedures and Strategies",Online,"$ 3,950",14 - 18 Sep 2026
Maintenance Audit and Site Inspection,"Availability, Reliability and Compliance",Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Maintenance Audit and Site Inspection,"Availability, Reliability and Compliance",London - UK,"$ 5,950",22 - 26 Dec 2025
Maintenance Audit and Site Inspection,"Availability, Reliability and Compliance",Amsterdam - The Netherlands,"$ 5,950",23 - 27 Mar 2026
Maintenance Audit and Site Inspection,"Availability, Reliability and Compliance",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Maintenance Audit and Site Inspection,"Availability, Reliability and Compliance",Barcelona - Spain,"$ 5,950",29 Jun - 03 Jul 2026
Maintenance Audit and Site Inspection,"Availability, Reliability and Compliance",Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Maintenance Audit and Site Inspection,"Availability, Reliability and Compliance",London - UK,"$ 5,950",21 - 25 Dec 2026
Maintenance Audit and Site Inspection,"Availability, Reliability and Compliance",Online,"$ 3,950",10 - 14 Nov 2025
Maintenance Audit and Site Inspection,"Availability, Reliability and Compliance",Online,"$ 3,950",09 - 13 Nov 2026
Infrastructure Asset Management & ISO 55000 Series,A Sustainable Approach Towards ‘ Good Asset Management Practice ’,Milan - Italy,"$ 5,950",02 - 06 Feb 2026
Infrastructure Asset Management & ISO 55000 Series,A Sustainable Approach Towards ‘ Good Asset Management Practice ’,Abu Dhabi - UAE,"$ 5,950",13 - 17 Apr 2026
Infrastructure Asset Management & ISO 55000 Series,A Sustainable Approach Towards ‘ Good Asset Management Practice ’,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
Infrastructure Asset Management & ISO 55000 Series,A Sustainable Approach Towards ‘ Good Asset Management Practice ’,London - UK,"$ 5,950",07 - 11 Sep 2026
Infrastructure Asset Management & ISO 55000 Series,A Sustainable Approach Towards ‘ Good Asset Management Practice ’,Dubai - UAE,"$ 5,950",12 - 16 Oct 2026
Infrastructure Asset Management & ISO 55000 Series,A Sustainable Approach Towards ‘ Good Asset Management Practice ’,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Dec 2026
Infrastructure Asset Management & ISO 55000 Series,A Sustainable Approach Towards ‘ Good Asset Management Practice ’,Online,"$ 3,950",13 - 17 Jul 2026
Maintenance Planning & Work Control in the Oil & Gas,"Work Order Schedule, Failure Analysis and Asset Management",Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Maintenance Planning & Work Control in the Oil & Gas,"Work Order Schedule, Failure Analysis and Asset Management",London - UK,"$ 5,950",03 - 07 Nov 2025
Maintenance Planning & Work Control in the Oil & Gas,"Work Order Schedule, Failure Analysis and Asset Management",Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Maintenance Planning & Work Control in the Oil & Gas,"Work Order Schedule, Failure Analysis and Asset Management",Dubai - UAE,"$ 5,950",04 - 08 May 2026
Maintenance Planning & Work Control in the Oil & Gas,"Work Order Schedule, Failure Analysis and Asset Management",Kigali - Rwanda,"$ 5,950",15 - 19 Jun 2026
Maintenance Planning & Work Control in the Oil & Gas,"Work Order Schedule, Failure Analysis and Asset Management",London - UK,"$ 5,950",28 Sep - 02 Oct 2026
Maintenance Planning & Work Control in the Oil & Gas,"Work Order Schedule, Failure Analysis and Asset Management",Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Maintenance Planning & Work Control in the Oil & Gas,"Work Order Schedule, Failure Analysis and Asset Management",London - UK,"$ 5,950",02 - 06 Nov 2026
Maintenance Planning & Work Control in the Oil & Gas,"Work Order Schedule, Failure Analysis and Asset Management",Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Writing Effective Operating and Maintenance Procedures,Building Structure and Clarity into your Procedures,Kuala Lumpur - Malaysia,"$ 5,950",24 - 28 Nov 2025
