Main_Title,Sub_Title,Venue,Fees,Date,Links
Supplier Relationship Management Practitioner,Building Effective Relationships using Tools and techniques,Dubai,"$5,950",14 - 18 Sep 2026,https://glomacs.com/training-course/supplier-relationship-management-practitioner
Certified in Planning and Inventory Management,Effective Reduction of Costs Using Tools and Strategies,Online,"$3,950",14 - 18 Sep 2026,https://glomacs.com/training-course/certified-in-planning-and-inventory-management
Advanced Negotiation Skills,Mastering Negotiation Skills,Dubai,"$5,950",14 - 18 Sep 2026,https://glomacs.com/training-course/advanced-negotiation-skills
Inventory & Stock Control Management,Improving Business Productivity through Optimization,Dubai,"$5,950",14 - 18 Sep 2026,https://glomacs.com/training-course/inventory-and-stock-control-management
Strategic Sourcing: The Optimum Approach to Buying,Building Superior Capabilities for Strategic Sourcing,Dubai,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/strategic-sourcing-the-optimum-approach-to-buying
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,Online,"$3,950",21 - 25 Sep 2026,https://glomacs.com/training-course/artificial-intelligence-ai-in-procurement-and-supply-chain-management
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,Dubai,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/artificial-intelligence-ai-in-procurement-and-supply-chain-management
"Risk Management in the Supply Chain for the Oil, Gas & Petrochemicals Industry","Refresh Your Awareness, Reduce Your Global Risks",Dubai,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/risk-management-in-the-supply-chain-for-the-oil-gas-petrochemicals-industry
Global Procurement & Supply Chain Management for the Oil & Gas Industry,Improving Profitability by Controlling Costs,Accra,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/global-procurement-and-supply-chain-management-for-the-oil-gas-industry
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,London,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/local-content-management-in-the-oil-and-gas-industry
Negotiating and Managing PPP Contracts,"Performance Monitoring, Contract Compliance & Dispute Resolution",Lisbon,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/negotiating-and-managing-ppp-contracts
Mini MBA for Procurement Professionals: Mastering the Art of Strategic Procurement,Aligning Procurement & Organisational Strategy,Amsterdam,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/mini-mba-for-procurement-professionals
Certified Supply Chain Analyst,Leveraging Analytics for the Supply Chain Optimization,Dubai,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/certified-supply-chain-analyst
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Online,"$3,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/local-content-management-in-the-oil-and-gas-industry
Masterclass on Emerging Technologies in Procurement and Supply Chain,Navigating Digital Disruption,London,"$5,950",05 - 09 Oct 2026,https://glomacs.com/training-course/masterclass-on-emerging-technologies-in-procurement-and-supply
Professional Certificate in Procurement Compliance,"Ensuring Compliance, Minimizing Risks, and Maximizing Value",Barcelona,"$5,950",05 - 09 Oct 2026,https://glomacs.com/training-course/professional-certificate-in-procurement-compliance
Supply Chain Operations in the Oil & Gas Industry,Improve Your Supply Chain Skills for Greater Understanding and Continuous Improvement,Lisbon,"$5,950",05 - 09 Oct 2026,https://glomacs.com/training-course/supply-chain-operations-in-the-oil-gas-industry
Strategic Procurement Master: Strategic Sourcing and Category Management,Elevating Procurement Strategies through Smart Sourcing and Category Excellence,Dubai,"$5,950",05 - 09 Oct 2026,https://glomacs.com/training-course/strategic-procurement-master
Advanced Logistics & Material Management,"Improving Supply Chain Management, Transportation, Inventory & Administration",London,"$5,950",05 - 09 Oct 2026,https://glomacs.com/training-course/advanced-logistics-material-management
Transforming a Procurement Function,Turning Procurement to be a Competitive Edge,Dubai,"$5,950",05 - 09 Oct 2026,https://glomacs.com/training-course/transforming-a-procurement-function
Advanced Logistics & Material Management,"Improving Supply Chain Management, Transportation, Inventory & Administration",Online,"$3,950",05 - 09 Oct 2026,https://glomacs.com/training-course/advanced-logistics-material-management
Certified in Planning and Inventory Management,Effective Reduction of Costs Using Tools and Strategies,Dubai,"$5,950",05 - 09 Oct 2026,https://glomacs.com/training-course/certified-in-planning-and-inventory-management
Reducing Costs through better Procurement and Supply Chain Management,,Riyadh,"$2,950",12 - 13 Oct 2026,https://glomacs.com/training-course/reducing-costs-through-better-procurementbr-and-supply-chain-management
Advanced Warehouse Management in the Oil & Gas Industry,,London,"$3,950",12 - 14 Oct 2026,https://glomacs.com/training-course/advanced-warehouse-management-in-the-oil-gas-industry
Global Procurement & Supply Chain Management for the Oil & Gas Industry,Improving Profitability by Controlling Costs,Dubai,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/global-procurement-and-supply-chain-management-for-the-oil-gas-industry
Strategic Planning & Competitive Analysis for Supply Chain,Aligning Supply Chain Strategy with Competitive Business Advantage,London,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/strategic-planning-competitive-analysis-for-supply-chain
Certified Logistics Professional,Advanced Strategies for High-Impact Logistics and Supply Chain Leadership,London,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/certified-logistics-professional
Introduction to Army Logistics and Supply Chain,Ensuring Operational Readiness through Efficient Logistics,Dubai,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/introduction-to-army-logistics-and-supply-chain
Effective Inventory Planning & Stock Control,Inventory Management Techniques,Online,"$3,950",12 - 16 Oct 2026,https://glomacs.com/training-course/effective-inventory-planning-stock-control
Procurement Best Practices,Adding Value to the Strategic Process in Maximising Performance,Dubai,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/procurement-best-practices
Advanced Tendering Procedures & Bid Evaluation,Advanced Skills of the Bid and Tender Management Process,Riyadh,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/advanced-tendering-procedures-bid-evaluation
Procurement Best Practices,Adding Value to the Strategic Process in Maximising Performance,Online,"$3,950",12 - 16 Oct 2026,https://glomacs.com/training-course/procurement-best-practices
Effective Purchasing and Contract Negotiation Strategies,Enhancing Profit through Effective Processes and Contracts,Dubai,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/effective-purchasing-and-contract-negotiation-strategies
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,New York,"$7,950",12 - 16 Oct 2026,https://glomacs.com/training-course/artificial-intelligence-ai-in-procurement-and-supply-chain-management
Best Practices for Optimizing Warehouse Safety,Keeping Warehouse Workers Injury Free,Dubai,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/best-practices-for-optimizing-warehouse-safety
Mini MBA for Procurement Professionals: Mastering the Art of Strategic Procurement,Aligning Procurement & Organisational Strategy,Dubai,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/mini-mba-for-procurement-professionals
Procurement and Supply Chain Management Best Practices,Expand Your Vision and Knowledge to Drive Your Organisation to Success,Dubai,"$11,900",12 - 23 Oct 2026,https://glomacs.com/training-course/procurement-and-supply-chain-management-best-practices
Procurement Fraud Workshop,"The Identification, Monitoring, Detection and Resolution",Cape Town,"$3,950",19 - 21 Oct 2026,https://glomacs.com/training-course/procurement-fraud-workshop
Procurement Fraud Workshop,"The Identification, Monitoring, Detection and Resolution",Online,"$2,950",19 - 21 Oct 2026,https://glomacs.com/training-course/procurement-fraud-workshop
"Logistics of Oil, Gas and Petroleum Products",Optimizing Supply Chain Efficiency and Sustainability,Dubai,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/logistics-of-oil-gas-and-petroleum-products
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Online,"$3,950",19 - 23 Oct 2026,https://glomacs.com/training-course/managing-tenders-specifications-and-contracts
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,Dubai,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/big-data-analytics-supply-chain-optimization-2
Dynamic Simulation of Supply Chain and Logistics,Creating the Digital Twins of Your Supply Chain,Kuala Lumpur,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/dynamic-simulation-of-supply-chain-and-logistics
Logistics & Supply Chain Management,Understanding the Value Chain in Product Flow from Origin to Consumption,Dubai,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/logistics-and-supply-chain-management
Optimising Supply Chain and Procurement Under Local Content Management,Practical Strategies for Enhancing Procurement Practices,Vienna,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/optimising-supply-chain-and-procurement-under-local-content-management
E-Procurement,The digital Transformation in Procurement,London,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/e-procurement
Fleet Safety Management Training,Developing an Effective Fleet Safety Program,Amsterdam,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/fleet-safety-management-training
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Milan,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/managing-tenders-specifications-and-contracts
Logistics & Supply Chain Management,Understanding the Value Chain in Product Flow from Origin to Consumption,Online,"$3,950",19 - 23 Oct 2026,https://glomacs.com/training-course/logistics-and-supply-chain-management
Certified Supply Chain Analyst,Leveraging Analytics for the Supply Chain Optimization,Online,"$3,950",19 - 23 Oct 2026,https://glomacs.com/training-course/certified-supply-chain-analyst
Fleet Safety Management Training,Developing an Effective Fleet Safety Program,Abu Dhabi,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/fleet-safety-management-training
Managing the Corporate Transport Function,"Reducing Costs, Improving Efficiency and Skills Across This Vital Business Area",Dubai,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/managing-the-corporate-transport-function
The Challenge of Globalisation,Opportunity and Threat in World Markets,Dubai,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/the-challenge-of-globalisation
Certificate in Fleet & Transport Management,Master the Fundamentals of Efficient Fleet & Transport Operations,Dubai,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/certificate-in-fleet-transport-management
International Freight Management,Optimising Value for Transportation,Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/international-freight-management
Best Practices for Optimizing Warehouse Safety,Keeping Warehouse Workers Injury Free,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/best-practices-for-optimizing-warehouse-safety
Managing the Procurement Process,"Planning, Suppliers Selection, Negotiation and Contract Award",Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/managing-the-procurement-process
Advanced Negotiation Skills,Mastering Negotiation Skills,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/advanced-negotiation-skills
Advanced Logistics and Contract Management in the Oil and Gas Industry,Strategies for Transportation Optimization and Contract Compliance,Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/advanced-logistics-and-contract-management-in-the-oil-and-gas-industry
Professional Certificate in Advanced Negotiation Skills,Mastering Negotiation Skills,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/cpd-professional-certificate-in-advanced-negotiation-skills
International Freight Management,Optimising Value for Transportation,Online,"$3,950",02 - 06 Nov 2026,https://glomacs.com/training-course/international-freight-management
Global Procurement & Supply Chain Management for the Oil & Gas Industry,Improving Profitability by Controlling Costs,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/global-procurement-and-supply-chain-management-for-the-oil-gas-industry
Managing the Procurement Process,"Planning, Suppliers Selection, Negotiation and Contract Award",Online,"$3,950",02 - 06 Nov 2026,https://glomacs.com/training-course/managing-the-procurement-process
Advanced Negotiation Skills,Mastering Negotiation Skills,Online,"$3,950",02 - 06 Nov 2026,https://glomacs.com/training-course/advanced-negotiation-skills
"Logistics of Oil, Gas and Petroleum Products",Optimizing Supply Chain Efficiency and Sustainability,Online,"$3,950",02 - 06 Nov 2026,https://glomacs.com/training-course/logistics-of-oil-gas-and-petroleum-products
Masterclass on Emerging Technologies in Procurement and Supply Chain,Navigating Digital Disruption,Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/masterclass-on-emerging-technologies-in-procurement-and-supply
Professional Certificate in Advanced Negotiation Skills,Mastering Negotiation Skills,Online,"$3,950",02 - 06 Nov 2026,https://glomacs.com/training-course/cpd-professional-certificate-in-advanced-negotiation-skills
Professional Certificate in Procurement Compliance,"Ensuring Compliance, Minimizing Risks, and Maximizing Value",Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/professional-certificate-in-procurement-compliance
Procurement Management of Equipment and Works for World Bank Aided Projects,Managing Infrastructure Procurement When Seeking World Bank Financial Support,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/procurement-management-of-equipment-and-works-for-world-bank-aided-projects
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-ai-in-procurement-and-supply-chain-management
Mastering Procurement & Contract Management,,London,"$11,900",02 - 13 Nov 2026,https://glomacs.com/training-course/mastering-procurement-management-contract-management
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Dubai,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/managing-vendor-qualification-performance-and-contract-compliance
Warehouse & Stores Management,"Essentials for Storage, Capacity, Safety, and Performance Measurement",London,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/warehouse-and-stores-management
Certified Supply Chain Analyst,Leveraging Analytics for the Supply Chain Optimization,Dubai,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/certified-supply-chain-analyst
Healthcare Procurement and Supply Chain Management,"Managing Waste, Quality and Cost Performance",London,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/healthcare-procurement-and-supply-chain-management
Consultancy & Services Procurement Management,,Dubai,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/consultancy-services-procurement-management
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Online,"$3,950",09 - 13 Nov 2026,https://glomacs.com/training-course/managing-vendor-qualification-performance-and-contract-compliance
Lean Logistics for Supply Chain Operations,Optimize Efficiency and Sustainability,London,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/lean-logistics-for-supply-chain-operations
Healthcare Procurement and Supply Chain Management,"Managing Waste, Quality and Cost Performance",Online,"$3,950",09 - 13 Nov 2026,https://glomacs.com/training-course/healthcare-procurement-and-supply-chain-management
Global Procurement & Supply Chain Management for the Oil & Gas Industry,Improving Profitability by Controlling Costs,Houston,"$7,950",09 - 13 Nov 2026,https://glomacs.com/training-course/global-procurement-and-supply-chain-management-for-the-oil-gas-industry
Supplier Relationship Management Practitioner,Building Effective Relationships using Tools and techniques,Online,"$3,950",09 - 13 Nov 2026,https://glomacs.com/training-course/supplier-relationship-management-practitioner
Global Procurement & Supply Chain Management for the Oil & Gas Industry,Improving Profitability by Controlling Costs,Online,"$3,950",09 - 13 Nov 2026,https://glomacs.com/training-course/global-procurement-and-supply-chain-management-for-the-oil-gas-industry
Excellence in Warehouse and Inventory,"Best Practices for Managing & Improving Warehouse, Inventory and Stock Control Operations",London,"$11,900",09 - 20 Nov 2026,https://glomacs.com/training-course/excellence-in-warehouse-and-inventory
Integrated Inventory and Warehouse Management,Understanding the Principles of Applying Appropriate Inventory Methods,Abu Dhabi,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/integrated-inventory-management-classroom
EPCIC Contract Management in Offshore & Marine,"Masterclass in Engineering, Procurement, Construction, Installation & Commissioning Contracts",Dubai,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/epcic-contract-management-in-offshore-marine
Inventory & Stock Control Management,Improving Business Productivity through Optimization,London,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/inventory-and-stock-control-management
Category Management,Maximising Value from Procurement & the Supply Chain,Dubai,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/category-management
Advanced Negotiation Skills,Mastering Negotiation Skills,Dubai,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/advanced-negotiation-skills
Professional Certificate in Advanced Negotiation Skills,Mastering Negotiation Skills,Dubai,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/cpd-professional-certificate-in-advanced-negotiation-skills
Procurement Management of Equipment and Works for World Bank Aided Projects,Managing Infrastructure Procurement When Seeking World Bank Financial Support,Singapore City,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/procurement-management-of-equipment-and-works-for-world-bank-aided-projects
The Effective Buyer,"Effective Purchasing, Supplier Selection & Contract Preparation",Dubai,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/the-effective-buyer
Effective Purchasing and Contract Negotiation Strategies,Enhancing Profit through Effective Processes and Contracts,Dubai,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/effective-purchasing-and-contract-negotiation-strategies
Advanced Warehouse Management in the Oil & Gas Industry,,Dubai,"$3,950",23 - 25 Nov 2026,https://glomacs.com/training-course/advanced-warehouse-management-in-the-oil-gas-industry
Professional Certificate in Advanced Negotiation Skills,Mastering Negotiation Skills,Abu Dhabi,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/cpd-professional-certificate-in-advanced-negotiation-skills
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/local-content-management-in-the-oil-and-gas-industry
Strategic Cost and Value Management in Procurement,Building Robust Supply Planning Capabilities,Online,"$3,950",23 - 27 Nov 2026,https://glomacs.com/training-course/strategic-cost-and-value-management-brin-the-supply-chain
Reverse Logistics Management,"Optimizing Returns, Waste Removal and Cost Efficiency",Dubai,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/reverse-logistics-management
Warehouse & Stores Management,"Essentials for Storage, Capacity, Safety, and Performance Measurement",Abu Dhabi,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/warehouse-and-stores-management
Certificate in Fleet & Transport Management,Master the Fundamentals of Efficient Fleet & Transport Operations,London,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/certificate-in-fleet-transport-management
Strategic Cost and Value Management in Procurement,Building Robust Supply Planning Capabilities,London,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/strategic-cost-and-value-management-brin-the-supply-chain
Advanced Negotiation Skills,Mastering Negotiation Skills,Abu Dhabi,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/advanced-negotiation-skills
Procurement Best Practices,Adding Value to the Strategic Process in Maximising Performance,London,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/procurement-best-practices
Procurement and Supply Chain Management Best Practices,Expand Your Vision and Knowledge to Drive Your Organisation to Success,London,"$11,900",23 Nov - 04 Dec 2026,https://glomacs.com/training-course/procurement-and-supply-chain-management-best-practices
Professional Certificate in Procurement Compliance,"Ensuring Compliance, Minimizing Risks, and Maximizing Value",Online,"$3,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/professional-certificate-in-procurement-compliance
Logistics & Supply Chain Management,Understanding the Value Chain in Product Flow from Origin to Consumption,London,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/logistics-and-supply-chain-management
Procurement Management Professional,,London,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/procurement-management-professional
Warehouse Operations and Management,"Advanced Techniques for Managing & Improving Warehouse, Inventory, Stock Control, Spares, Export and Import Logistics",Dubai,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/warehouse-operations-and-management
Supply Chain Operations in the Oil & Gas Industry,Improve Your Supply Chain Skills for Greater Understanding and Continuous Improvement,London,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/supply-chain-operations-in-the-oil-gas-industry
Strategic Procurement Master: Strategic Sourcing and Category Management,Elevating Procurement Strategies through Smart Sourcing and Category Excellence,London,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/strategic-procurement-master
Professional Certificate in Procurement Compliance,"Ensuring Compliance, Minimizing Risks, and Maximizing Value",Rome,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/professional-certificate-in-procurement-compliance
Supply Chain Operations in the Oil & Gas Industry,Improve Your Supply Chain Skills for Greater Understanding and Continuous Improvement,Online,"$3,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/supply-chain-operations-in-the-oil-gas-industry
Negotiating and Managing PPP Contracts,"Performance Monitoring, Contract Compliance & Dispute Resolution",Dubai,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/negotiating-and-managing-ppp-contracts
Optimising Supply Chain and Procurement Under Local Content Management,Practical Strategies for Enhancing Procurement Practices,Dubai,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/optimising-supply-chain-and-procurement-under-local-content-management
Negotiating and Managing PPP Contracts,"Performance Monitoring, Contract Compliance & Dispute Resolution",London,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/negotiating-and-managing-ppp-contracts
Mini MBA for Procurement Professionals: Mastering the Art of Strategic Procurement,Aligning Procurement & Organisational Strategy,London,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/mini-mba-for-procurement-professionals
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Online,"$3,950",07 - 11 Dec 2026,https://glomacs.com/training-course/sustainable-procurement
Mini MBA for Procurement Professionals: Mastering the Art of Strategic Procurement,Aligning Procurement & Organisational Strategy,Online,"$3,950",07 - 11 Dec 2026,https://glomacs.com/training-course/mini-mba-for-procurement-professionals
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/managing-tenders-specifications-and-contracts
Strategic Planning & Competitive Analysis for Supply Chain,Aligning Supply Chain Strategy with Competitive Business Advantage,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/strategic-planning-competitive-analysis-for-supply-chain
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Amsterdam,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/sustainable-procurement
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,Milan,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-ai-in-procurement-and-supply-chain-management
Commercial Oil Operations and Logistics,,London,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/commercial-oil-operations-and-logistics
Fleet Safety Management Training,Developing an Effective Fleet Safety Program,Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/fleet-safety-management-training
Healthcare Procurement and Supply Chain Management,"Managing Waste, Quality and Cost Performance",Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/healthcare-procurement-and-supply-chain-management
The Effective Buyer,"Effective Purchasing, Supplier Selection & Contract Preparation",London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/the-effective-buyer
"Effective Purchasing, Tendering & Supplier Selection",Creating the Supplier Relationship,Dubai,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/effective-purchasing-tendering-and-supplier-selection
EPCIC Contract Management in Offshore & Marine,"Masterclass in Engineering, Procurement, Construction, Installation & Commissioning Contracts",Singapore City,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/epcic-contract-management-in-offshore-marine
Advanced Demand Planning & Forecasting for Supply Chain Optimization,,London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/advanced-demand-planning-forecasting-for-supply-chain-optimization
Supplier Relationship Management Practitioner,Building Effective Relationships using Tools and techniques,Dubai,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/supplier-relationship-management-practitioner
Certificate in Fleet & Transport Management,Master the Fundamentals of Efficient Fleet & Transport Operations,Abu Dhabi,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/certificate-in-fleet-transport-management
Advanced Negotiation Skills,Mastering Negotiation Skills,Amsterdam,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/advanced-negotiation-skills
Procurement Best Practices,Adding Value to the Strategic Process in Maximising Performance,London,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/procurement-best-practices
Professional Certificate in Advanced Negotiation Skills,Mastering Negotiation Skills,Amsterdam,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/cpd-professional-certificate-in-advanced-negotiation-skills
Professional Certificate in Procurement Compliance,"Ensuring Compliance, Minimizing Risks, and Maximizing Value",London,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/professional-certificate-in-procurement-compliance
Supply Chain Risk Management,How to Manage Operational and Disruptive Risks and Tame the Uncertainty in Supply Chain,Dubai,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/supply-chain-risk-management
Advanced Logistics and Contract Management in the Oil and Gas Industry,Strategies for Transportation Optimization and Contract Compliance,London,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/advanced-logistics-and-contract-management-in-the-oil-and-gas-industry
Mini MBA for Procurement Professionals: Mastering the Art of Strategic Procurement,Aligning Procurement & Organisational Strategy,London,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/mini-mba-for-procurement-professionals
Advanced Tendering Procedures & Bid Evaluation,Advanced Skills of the Bid and Tender Management Process,London,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/advanced-tendering-procedures-bid-evaluation
Procurement and Supply Chain Management Best Practices,Expand Your Vision and Knowledge to Drive Your Organisation to Success,London,"$11,900",28 Dec - 08 Jan 2027,https://glomacs.com/training-course/procurement-and-supply-chain-management-best-practices
Logistics & Supply Chain Management,Understanding the Value Chain in Product Flow from Origin to Consumption,London,"$5,950",04 - 08 Jan 2027,https://glomacs.com/training-course/logistics-and-supply-chain-management
