Main_Title,Sub_Title,Venue,Fees,Date
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Amsterdam - The Netherlands,"$ 5,950",28 Sep - 02 Oct 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",12 - 16 Oct 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",23 - 27 Nov 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Amsterdam - The Netherlands,"$ 5,950",07 - 11 Dec 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Paris - France,"$ 5,950",28 Dec - 01 Jan 2027
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Online,"$ 3,950",08 - 12 Dec 2025
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Online,"$ 3,950",06 - 10 Apr 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Online,"$ 3,950",21 - 25 Sep 2026
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,Rome - Italy,"$ 5,950",01 - 05 Dec 2025
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,London - UK,"$ 5,950",22 - 26 Dec 2025
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,Dubai - UAE,"$ 5,950",12 - 16 Jan 2026
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,London - UK,"$ 5,950",09 - 13 Feb 2026
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,Paris - France,"$ 5,950",06 - 10 Apr 2026
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,London - UK,"$ 5,950",24 - 28 Aug 2026
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,Athens - Greece,"$ 5,950",14 - 18 Sep 2026
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,Rome - Italy,"$ 5,950",30 Nov - 04 Dec 2026
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,London - UK,"$ 5,950",21 - 25 Dec 2026
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,Online,"$ 3,950",10 - 14 Nov 2025
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,Online,"$ 3,950",06 - 10 Jul 2026
"Budgeting, Forecasting and the Planning Process",Integrated Approach To Financial Planning,Online,"$ 3,950",09 - 13 Nov 2026
Financial Modelling & Tariff Setting for Utility Sector,Forecasting Models of Electricity Prices,Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Financial Modelling & Tariff Setting for Utility Sector,Forecasting Models of Electricity Prices,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
Financial Modelling & Tariff Setting for Utility Sector,Forecasting Models of Electricity Prices,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
Financial Modelling & Tariff Setting for Utility Sector,Forecasting Models of Electricity Prices,Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
Financial Modelling & Tariff Setting for Utility Sector,Forecasting Models of Electricity Prices,London - UK,"$ 5,950",05 - 09 Oct 2026
Financial Modelling & Tariff Setting for Utility Sector,Forecasting Models of Electricity Prices,Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Financial Modelling & Tariff Setting for Utility Sector,Forecasting Models of Electricity Prices,Online,"$ 3,950",15 - 19 Jun 2026
Cost Accounting and Cost Management in Oil Refineries,Controlling Costs to Improve Efficiency and Profitability,Houston - USA,"$ 6,950",01 - 05 Dec 2025
Cost Accounting and Cost Management in Oil Refineries,Controlling Costs to Improve Efficiency and Profitability,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Cost Accounting and Cost Management in Oil Refineries,Controlling Costs to Improve Efficiency and Profitability,Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Cost Accounting and Cost Management in Oil Refineries,Controlling Costs to Improve Efficiency and Profitability,Abu Dhabi - UAE,"$ 5,950",24 - 28 Aug 2026
Cost Accounting and Cost Management in Oil Refineries,Controlling Costs to Improve Efficiency and Profitability,London - UK,"$ 5,950",14 - 18 Sep 2026
Cost Accounting and Cost Management in Oil Refineries,Controlling Costs to Improve Efficiency and Profitability,Houston - USA,"$ 7,950",30 Nov - 04 Dec 2026
Cost Accounting and Cost Management in Oil Refineries,Controlling Costs to Improve Efficiency and Profitability,Online,"$ 3,950",22 - 26 Jun 2026
Cost Accounting and Cost Management in Oil Refineries,Controlling Costs to Improve Efficiency and Profitability,Online,"$ 3,950",14 - 18 Sep 2026
Financial Accounting & Reporting,Measuring and Improving Organisational Performance,London - UK,"$ 5,950",03 - 07 Nov 2025
Financial Accounting & Reporting,Measuring and Improving Organisational Performance,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Financial Accounting & Reporting,Measuring and Improving Organisational Performance,London - UK,"$ 5,950",05 - 09 Jan 2026
Financial Accounting & Reporting,Measuring and Improving Organisational Performance,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
Financial Accounting & Reporting,Measuring and Improving Organisational Performance,London - UK,"$ 5,950",18 - 22 May 2026
Financial Accounting & Reporting,Measuring and Improving Organisational Performance,Dubai - UAE,"$ 5,950",25 - 29 May 2026
Financial Accounting & Reporting,Measuring and Improving Organisational Performance,Amsterdam - The Netherlands,"$ 5,950",20 - 24 Jul 2026
Financial Accounting & Reporting,Measuring and Improving Organisational Performance,London - UK,"$ 5,950",24 - 28 Aug 2026
Financial Accounting & Reporting,Measuring and Improving Organisational Performance,London - UK,"$ 5,950",02 - 06 Nov 2026
Financial Accounting & Reporting,Measuring and Improving Organisational Performance,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Financial Accounting & Reporting,Measuring and Improving Organisational Performance,London - UK,"$ 5,950",04 - 08 Jan 2027
Financial Accounting & Reporting,Measuring and Improving Organisational Performance,Online,"$ 3,950",20 - 24 Jul 2026
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,Dubai - UAE,"$ 11,900",24 Nov - 05 Dec 2025
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,London - UK,"$ 11,900",29 Dec - 09 Jan 2026
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,Dubai - UAE,"$ 11,900",05 - 16 Jan 2026
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,London - UK,"$ 11,900",23 Feb - 06 Mar 2026
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,Dubai - UAE,"$ 11,900",27 Apr - 08 May 2026
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,Kigali - Rwanda,"$ 11,900",18 - 29 May 2026
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,Istanbul - Turkey,"$ 11,900",15 - 26 Jun 2026
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,London - UK,"$ 11,900",03 - 14 Aug 2026
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,Dubai - UAE,"$ 11,900",24 Aug - 04 Sep 2026
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,Lisbon - Portugal,"$ 11,900",12 - 23 Oct 2026
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,Dubai - UAE,"$ 11,900",23 Nov - 04 Dec 2026
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,London - UK,"$ 11,900",28 Dec - 08 Jan 2027
"Upstream Petroleum Contracts, Accounting & Auditing Policies and Procedures",An In-depth Guide for Oil and Gas Professionals,Online,"$ 7,900",18 - 29 May 2026
Advanced Budgeting and Financial Statement Analysis,N/A,London - UK,"$ 11,900",20 - 31 Jul 2026
Advanced Budgeting and Financial Statement Analysis,N/A,Paris - France,"$ 11,900",24 Aug - 04 Sep 2026
Budgeting For Performance Management,Planning and Managing Organisational Excellence,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Budgeting For Performance Management,Planning and Managing Organisational Excellence,Paris - France,"$ 5,950",22 - 26 Dec 2025
Budgeting For Performance Management,Planning and Managing Organisational Excellence,London - UK,"$ 5,950",23 - 27 Feb 2026
Budgeting For Performance Management,Planning and Managing Organisational Excellence,Paris - France,"$ 5,950",15 - 19 Jun 2026
Budgeting For Performance Management,Planning and Managing Organisational Excellence,London - UK,"$ 5,950",27 - 31 Jul 2026
Budgeting For Performance Management,Planning and Managing Organisational Excellence,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Budgeting For Performance Management,Planning and Managing Organisational Excellence,Rome - Italy,"$ 5,950",12 - 16 Oct 2026
Budgeting For Performance Management,Planning and Managing Organisational Excellence,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Budgeting For Performance Management,Planning and Managing Organisational Excellence,Paris - France,"$ 5,950",21 - 25 Dec 2026
Fundamentals of Finance and Accounting,"Key Concepts, Processes and Practices",Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Fundamentals of Finance and Accounting,"Key Concepts, Processes and Practices",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Fundamentals of Finance and Accounting,"Key Concepts, Processes and Practices",London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Fundamentals of Finance and Accounting,"Key Concepts, Processes and Practices",Barcelona - Spain,"$ 5,950",05 - 09 Oct 2026
Fundamentals of Finance and Accounting,"Key Concepts, Processes and Practices",Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Fundamentals of Finance and Accounting,"Key Concepts, Processes and Practices",Online,"$ 3,950",16 - 20 Nov 2025
Fundamentals of Finance and Accounting,"Key Concepts, Processes and Practices",Online,"$ 3,950",16 - 20 Nov 2026
LNG Shipping Economics & Freight Cost Calculations,An advanced vision for LNG trading as the most important commodity for the next decade,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
LNG Shipping Economics & Freight Cost Calculations,An advanced vision for LNG trading as the most important commodity for the next decade,Dubai - UAE,"$ 5,950",18 - 22 May 2026
LNG Shipping Economics & Freight Cost Calculations,An advanced vision for LNG trading as the most important commodity for the next decade,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
LNG Shipping Economics & Freight Cost Calculations,An advanced vision for LNG trading as the most important commodity for the next decade,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
LNG Shipping Economics & Freight Cost Calculations,An advanced vision for LNG trading as the most important commodity for the next decade,Online,"$ 3,950",18 - 22 May 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Berlin - Germany,"$ 5,950",30 Mar - 03 Apr 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",London - UK,"$ 5,950",18 - 22 May 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",London - UK,"$ 5,950",20 - 24 Jul 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Online,"$ 3,950",18 - 22 May 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,London - UK,"$ 5,950",05 - 09 Jan 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,Dubai - UAE,"$ 5,950",12 - 16 Jan 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,London - UK,"$ 5,950",02 - 06 Mar 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,Kigali - Rwanda,"$ 5,950",25 - 29 May 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,Istanbul - Turkey,"$ 5,950",22 - 26 Jun 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,Abu Dhabi - UAE,"$ 5,950",03 - 07 Aug 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,London - UK,"$ 5,950",10 - 14 Aug 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,London - UK,"$ 5,950",21 - 25 Sep 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,Lisbon - Portugal,"$ 5,950",19 - 23 Oct 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,London - UK,"$ 5,950",04 - 08 Jan 2027
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,Online,"$ 3,950",01 - 05 Dec 2025
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,Online,"$ 3,950",25 - 29 May 2026
Upstream Petroleum Accounting,Exploration and Production Accounting in Oil & Gas Industry,Online,"$ 3,950",30 Nov - 04 Dec 2026
"Budget Preparation, Allocation and Cost Control",Principles of Traditional & Advanced Cost Techniques,Amsterdam - The Netherlands,"$ 5,950",27 - 31 Oct 2025
"Budget Preparation, Allocation and Cost Control",Principles of Traditional & Advanced Cost Techniques,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
"Budget Preparation, Allocation and Cost Control",Principles of Traditional & Advanced Cost Techniques,London - UK,"$ 5,950",22 - 26 Jun 2026
"Budget Preparation, Allocation and Cost Control",Principles of Traditional & Advanced Cost Techniques,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
"Budget Preparation, Allocation and Cost Control",Principles of Traditional & Advanced Cost Techniques,Amsterdam - The Netherlands,"$ 5,950",26 - 30 Oct 2026
"Budget Preparation, Allocation and Cost Control",Principles of Traditional & Advanced Cost Techniques,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
"Budget Preparation, Allocation and Cost Control",Principles of Traditional & Advanced Cost Techniques,Online,"$ 3,950",27 - 31 Oct 2025
"Budget Preparation, Allocation and Cost Control",Principles of Traditional & Advanced Cost Techniques,Online,"$ 3,950",26 - 30 Oct 2026
Financial Strategy,Essential Strategic Finance Skills,London - UK,"$ 5,950",24 - 28 Nov 2025
Financial Strategy,Essential Strategic Finance Skills,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Financial Strategy,Essential Strategic Finance Skills,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
Financial Strategy,Essential Strategic Finance Skills,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Financial Strategy,Essential Strategic Finance Skills,Abu Dhabi - UAE,"$ 5,950",07 - 11 Sep 2026
Financial Strategy,Essential Strategic Finance Skills,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Financial Strategy,Essential Strategic Finance Skills,London - UK,"$ 5,950",23 - 27 Nov 2026
Financial Strategy,Essential Strategic Finance Skills,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Financial Strategy,Essential Strategic Finance Skills,Online,"$ 3,950",17 - 21 Nov 2025
Financial Strategy,Essential Strategic Finance Skills,Online,"$ 3,950",04 - 08 May 2026
Financial Strategy,Essential Strategic Finance Skills,Online,"$ 3,950",16 - 20 Nov 2026
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,Munich - Germany,"$ 5,950",15 - 19 Dec 2025
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,London - UK,"$ 5,950",23 - 27 Mar 2026
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,Barcelona - Spain,"$ 5,950",13 - 17 Apr 2026
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,Amsterdam - The Netherlands,"$ 5,950",13 - 17 Jul 2026
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,London - UK,"$ 5,950",27 - 31 Jul 2026
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,Paris - France,"$ 5,950",31 Aug - 04 Sep 2026
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,Munich - Germany,"$ 5,950",14 - 18 Dec 2026
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,Online,"$ 3,950",10 - 14 Nov 2025
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,Online,"$ 3,950",13 - 17 Jul 2026
Advanced Financial Statements Analysis,Evaluation and Interpretation of Financial Position and Performance,Online,"$ 3,950",09 - 13 Nov 2026
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,London - UK,"$ 5,950",22 - 26 Dec 2025
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,London - UK,"$ 5,950",01 - 05 Jun 2026
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,Abu Dhabi - UAE,"$ 5,950",15 - 19 Jun 2026
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,London - UK,"$ 5,950",21 - 25 Dec 2026
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,Online,"$ 3,950",15 - 19 Dec 2025
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,Online,"$ 3,950",14 - 18 Dec 2026
Accounting for Investment and Managerial Decision Making,"Essential of accounting, Finance, and Investment Decision",Paris - France,"$ 5,950",29 Dec - 02 Jan 2026
Accounting for Investment and Managerial Decision Making,"Essential of accounting, Finance, and Investment Decision",London - UK,"$ 5,950",09 - 13 Feb 2026
Accounting for Investment and Managerial Decision Making,"Essential of accounting, Finance, and Investment Decision",Dubai - UAE,"$ 5,950",18 - 22 May 2026
Accounting for Investment and Managerial Decision Making,"Essential of accounting, Finance, and Investment Decision",London - UK,"$ 5,950",13 - 17 Jul 2026
Accounting for Investment and Managerial Decision Making,"Essential of accounting, Finance, and Investment Decision",Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Accounting for Investment and Managerial Decision Making,"Essential of accounting, Finance, and Investment Decision",London - UK,"$ 5,950",19 - 23 Oct 2026
Accounting for Investment and Managerial Decision Making,"Essential of accounting, Finance, and Investment Decision",Paris - France,"$ 5,950",28 Dec - 01 Jan 2027
Accounting for Investment and Managerial Decision Making,"Essential of accounting, Finance, and Investment Decision",Online,"$ 3,950",18 - 22 May 2026
Accounting for Investment and Managerial Decision Making,"Essential of accounting, Finance, and Investment Decision",Online,"$ 3,950",31 Aug - 04 Sep 2026
Real Estate Finance & Investment,Financing and Investment Analysis of Real Estate,Milan - Italy,"$ 5,950",27 - 31 Oct 2025
Real Estate Finance & Investment,Financing and Investment Analysis of Real Estate,Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
Real Estate Finance & Investment,Financing and Investment Analysis of Real Estate,London - UK,"$ 5,950",27 Apr - 01 May 2026
Real Estate Finance & Investment,Financing and Investment Analysis of Real Estate,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Real Estate Finance & Investment,Financing and Investment Analysis of Real Estate,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Real Estate Finance & Investment,Financing and Investment Analysis of Real Estate,London - UK,"$ 5,950",05 - 09 Oct 2026
Real Estate Finance & Investment,Financing and Investment Analysis of Real Estate,Milan - Italy,"$ 5,950",26 - 30 Oct 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,London - UK,"$ 5,950",09 - 13 Feb 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Tokyo - Japan,"$ 6,950",13 - 17 Apr 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Abu Dhabi - UAE,"$ 5,950",21 - 25 Sep 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Oct 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Online,"$ 3,950",13 - 17 Jul 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Online,"$ 3,950",12 - 16 Oct 2026
Mergers and Acquisitions,Successful Business Valuation & Due Diligence in Tough Times,Dubai - UAE,"$ 5,950",20 - 24 Jul 2026
Mergers and Acquisitions,Successful Business Valuation & Due Diligence in Tough Times,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Mergers and Acquisitions,Successful Business Valuation & Due Diligence in Tough Times,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Mergers and Acquisitions,Successful Business Valuation & Due Diligence in Tough Times,Online,"$ 3,950",19 - 23 Oct 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",New York - USA,"$ 6,950",10 - 14 Nov 2025
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",London - UK,"$ 5,950",24 - 28 Nov 2025
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",London - UK,"$ 5,950",27 - 31 Jul 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",New York - USA,"$ 7,950",09 - 13 Nov 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",London - UK,"$ 5,950",23 - 27 Nov 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",Online,"$ 3,950",29 Dec - 02 Jan 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",Online,"$ 3,950",27 - 31 Jul 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",Online,"$ 3,950",28 Dec - 01 Jan 2027
Accounting for Non-Accountants,Understanding how Accounting Supports our Business Activities,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Accounting for Non-Accountants,Understanding how Accounting Supports our Business Activities,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
Accounting for Non-Accountants,Understanding how Accounting Supports our Business Activities,Edinburgh - UK,"$ 5,950",31 Aug - 04 Sep 2026
Accounting for Non-Accountants,Understanding how Accounting Supports our Business Activities,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Accounting for Non-Accountants,Understanding how Accounting Supports our Business Activities,Online,"$ 3,950",27 - 31 Oct 2025
Accounting for Non-Accountants,Understanding how Accounting Supports our Business Activities,Online,"$ 3,950",26 - 30 Oct 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Amsterdam - The Netherlands,"$ 5,950",29 Dec - 02 Jan 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",London - UK,"$ 5,950",09 - 13 Mar 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Dubai - UAE,"$ 5,950",27 - 31 Jul 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Amsterdam - The Netherlands,"$ 5,950",28 Dec - 01 Jan 2027
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Online,"$ 3,950",03 - 07 Nov 2025
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Online,"$ 3,950",20 - 24 Jul 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Online,"$ 3,950",02 - 06 Nov 2026
Strategic Cost and Value Management in Procurement,Building Robust Supply Planning Capabilities,London - UK,"$ 5,950",24 - 28 Nov 2025
Strategic Cost and Value Management in Procurement,Building Robust Supply Planning Capabilities,London - UK,"$ 5,950",01 - 05 Jun 2026
Strategic Cost and Value Management in Procurement,Building Robust Supply Planning Capabilities,Amsterdam - The Netherlands,"$ 5,950",31 Aug - 04 Sep 2026
Strategic Cost and Value Management in Procurement,Building Robust Supply Planning Capabilities,London - UK,"$ 5,950",23 - 27 Nov 2026
Strategic Cost and Value Management in Procurement,Building Robust Supply Planning Capabilities,Online,"$ 3,950",24 - 28 Nov 2025
