Main_Title,Sub_Title,Venue,Fees,Date
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",06 - 10 Apr 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",03 - 07 Aug 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",05 - 09 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",15 - 19 Dec 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",05 - 09 Jan 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",03 - 07 Aug 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",14 - 18 Dec 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,London - UK,"$ 5,950",05 - 09 Jan 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,London - UK,"$ 5,950",06 - 10 Apr 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,London - UK,"$ 5,950",03 - 07 Aug 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,London - UK,"$ 5,950",05 - 09 Oct 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Online,"$ 3,950",15 - 19 Dec 2025
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Online,"$ 3,950",05 - 09 Jan 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Online,"$ 3,950",03 - 07 Aug 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Online,"$ 3,950",14 - 18 Dec 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",05 - 09 Jan 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",06 - 10 Apr 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",03 - 07 Aug 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",05 - 09 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",15 - 19 Dec 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",05 - 09 Jan 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",03 - 07 Aug 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",14 - 18 Dec 2026
"Data Governance, Privacy & Integrity in Artificial Intelligence (AI)","Protecting Data Integrity, Security & Compliance in AI-Driven Operations",Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
"Data Governance, Privacy & Integrity in Artificial Intelligence (AI)","Protecting Data Integrity, Security & Compliance in AI-Driven Operations",Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
"Data Governance, Privacy & Integrity in Artificial Intelligence (AI)","Protecting Data Integrity, Security & Compliance in AI-Driven Operations",Lisbon - Portugal,"$ 5,950",03 - 07 Aug 2026
"Data Governance, Privacy & Integrity in Artificial Intelligence (AI)","Protecting Data Integrity, Security & Compliance in AI-Driven Operations",Milan - Italy,"$ 5,950",14 - 18 Sep 2026
"Data Governance, Privacy & Integrity in Artificial Intelligence (AI)","Protecting Data Integrity, Security & Compliance in AI-Driven Operations",Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Machine Learning and Data Management in the Power and Energy Industry,Implementing AI for Power and Energy Systems,London - UK,"$ 5,950",15 - 19 Dec 2025
Machine Learning and Data Management in the Power and Energy Industry,Implementing AI for Power and Energy Systems,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Machine Learning and Data Management in the Power and Energy Industry,Implementing AI for Power and Energy Systems,London - UK,"$ 5,950",14 - 18 Dec 2026
Blockchain and other Emerging Technologies,Digital Transformation – Getting Ready for the Future,Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Blockchain and other Emerging Technologies,Digital Transformation – Getting Ready for the Future,Amsterdam - The Netherlands,"$ 5,950",15 - 19 Dec 2025
Blockchain and other Emerging Technologies,Digital Transformation – Getting Ready for the Future,London - UK,"$ 5,950",09 - 13 Feb 2026
Blockchain and other Emerging Technologies,Digital Transformation – Getting Ready for the Future,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
Blockchain and other Emerging Technologies,Digital Transformation – Getting Ready for the Future,London - UK,"$ 5,950",10 - 14 Aug 2026
Blockchain and other Emerging Technologies,Digital Transformation – Getting Ready for the Future,Abu Dhabi - UAE,"$ 5,950",14 - 18 Sep 2026
Blockchain and other Emerging Technologies,Digital Transformation – Getting Ready for the Future,Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Blockchain and other Emerging Technologies,Digital Transformation – Getting Ready for the Future,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Dec 2026
Blockchain and other Emerging Technologies,Digital Transformation – Getting Ready for the Future,Online,"$ 3,950",17 - 21 Nov 2025
Blockchain and other Emerging Technologies,Digital Transformation – Getting Ready for the Future,Online,"$ 3,950",16 - 20 Nov 2026
Effective Business Decisions using Data Analysis,N/A,Amsterdam - The Netherlands,"$ 5,950",03 - 07 Nov 2025
Effective Business Decisions using Data Analysis,N/A,London - UK,"$ 5,950",01 - 05 Dec 2025
Effective Business Decisions using Data Analysis,N/A,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
Effective Business Decisions using Data Analysis,N/A,Istanbul - Turkey,"$ 5,950",10 - 14 Aug 2026
Effective Business Decisions using Data Analysis,N/A,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Effective Business Decisions using Data Analysis,N/A,Amsterdam - The Netherlands,"$ 5,950",02 - 06 Nov 2026
Effective Business Decisions using Data Analysis,N/A,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",London - UK,"$ 5,950",20 - 24 Apr 2026
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Online,"$ 3,950",03 - 07 Nov 2025
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Online,"$ 3,950",18 - 22 May 2026
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Online,"$ 3,950",02 - 06 Nov 2026
Power BI: Intermediate Data Analysis Techniques,N/A,Online,"$ 3,950",10 - 14 Nov 2025
Power BI: Intermediate Data Analysis Techniques,N/A,Online,"$ 3,950",13 - 17 Apr 2026
Power BI: Intermediate Data Analysis Techniques,N/A,Online,"$ 3,950",10 - 14 Aug 2026
People Analytics,Transforming Management with Behavioral Data,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
People Analytics,Transforming Management with Behavioral Data,London - UK,"$ 5,950",08 - 12 Dec 2025
People Analytics,Transforming Management with Behavioral Data,London - UK,"$ 5,950",05 - 09 Jan 2026
People Analytics,Transforming Management with Behavioral Data,Dubai - UAE,"$ 5,950",04 - 08 May 2026
People Analytics,Transforming Management with Behavioral Data,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
People Analytics,Transforming Management with Behavioral Data,London - UK,"$ 5,950",10 - 14 Aug 2026
People Analytics,Transforming Management with Behavioral Data,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
People Analytics,Transforming Management with Behavioral Data,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
People Analytics,Transforming Management with Behavioral Data,London - UK,"$ 5,950",07 - 11 Dec 2026
People Analytics,Transforming Management with Behavioral Data,Online,"$ 3,950",20 - 24 Apr 2026
Storytelling and Visualization,Immersive and Interactive Communication,Online,"$ 2,950",17 - 19 Aug 2026
Power BI: Advanced Data Analysis Techniques,N/A,Online,"$ 3,950",17 - 21 Nov 2025
Power BI: Advanced Data Analysis Techniques,N/A,Online,"$ 3,950",20 - 24 Apr 2026
Power BI: Advanced Data Analysis Techniques,N/A,Online,"$ 3,950",17 - 21 Aug 2026
Certified Data Science Practitioner (CDSP),N/A,Dubai - UAE,"$ 6,950",24 - 28 Nov 2025
Certified Data Science Practitioner (CDSP),N/A,London - UK,"$ 6,950",18 - 22 May 2026
Certified Data Science Practitioner (CDSP),N/A,Amsterdam - The Netherlands,"$ 6,950",17 - 21 Aug 2026
Certified Data Science Practitioner (CDSP),N/A,Dubai - UAE,"$ 6,950",23 - 27 Nov 2026
Certified Data Science Practitioner (CDSP),N/A,Online,"$ 3,950",17 - 21 Aug 2026
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Lisbon - Portugal,"$ 5,950",24 - 28 Nov 2025
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Amsterdam - The Netherlands,"$ 5,950",22 - 26 Dec 2025
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Oslo - Norway,"$ 5,950",18 - 22 May 2026
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Accra - Ghana,"$ 5,950",15 - 19 Jun 2026
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,London - UK,"$ 5,950",06 - 10 Jul 2026
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Kigali - Rwanda,"$ 5,950",17 - 21 Aug 2026
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,London - UK,"$ 5,950",07 - 11 Sep 2026
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Lisbon - Portugal,"$ 5,950",23 - 27 Nov 2026
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Amsterdam - The Netherlands,"$ 5,950",21 - 25 Dec 2026
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Online,"$ 3,950",27 - 31 Oct 2025
Advanced Data Management for Oil and Gas Professionals,Master Data Management of Spatial and Well Seismic Data,Online,"$ 3,950",26 - 30 Oct 2026
Certified Data Science Practitioner (CDSP),N/A,Dubai - UAE,"$ 6,950",24 - 28 Nov 2025
Certified Data Science Practitioner (CDSP),N/A,London - UK,"$ 6,950",18 - 22 May 2026
Certified Data Science Practitioner (CDSP),N/A,Amsterdam - The Netherlands,"$ 6,950",17 - 21 Aug 2026
Certified Data Science Practitioner (CDSP),N/A,Dubai - UAE,"$ 6,950",23 - 27 Nov 2026
Certified Data Science Practitioner (CDSP),N/A,Online,"$ 3,950",17 - 21 Aug 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Barcelona - Spain,"$ 5,950",17 - 21 Nov 2025
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,London - UK,"$ 5,950",02 - 06 Feb 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Amsterdam - The Netherlands,"$ 5,950",04 - 08 May 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,London - UK,"$ 5,950",17 - 21 Aug 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Barcelona - Spain,"$ 5,950",16 - 20 Nov 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Online,"$ 3,950",17 - 21 Nov 2025
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Online,"$ 3,950",06 - 10 Jul 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Online,"$ 3,950",16 - 20 Nov 2026
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,Riyadh - Saudi Arabia,"$ 5,950",20 - 24 Apr 2026
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,London - UK,"$ 5,950",04 - 08 May 2026
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,London - UK,"$ 5,950",17 - 21 Aug 2026
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,Online,"$ 3,950",06 - 10 Jul 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Houston - USA,"$ 6,950",08 - 12 Dec 2025
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",London - UK,"$ 5,950",17 - 21 Aug 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Houston - USA,"$ 7,950",07 - 11 Dec 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Online,"$ 3,950",08 - 12 Dec 2025
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Online,"$ 3,950",12 - 16 Jan 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Online,"$ 3,950",07 - 11 Dec 2026
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,London - UK,"$ 5,950",15 - 19 Dec 2025
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,Amsterdam - The Netherlands,"$ 5,950",05 - 09 Oct 2026
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,London - UK,"$ 5,950",14 - 18 Dec 2026
"Data Management, Security and Warehousing",How to Efficiently Manage and Store Your Data for Ages to Come,London - UK,"$ 5,950",27 - 31 Oct 2025
"Data Management, Security and Warehousing",How to Efficiently Manage and Store Your Data for Ages to Come,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
"Data Management, Security and Warehousing",How to Efficiently Manage and Store Your Data for Ages to Come,London - UK,"$ 5,950",13 - 17 Jul 2026
"Data Management, Security and Warehousing",How to Efficiently Manage and Store Your Data for Ages to Come,Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
"Data Management, Security and Warehousing",How to Efficiently Manage and Store Your Data for Ages to Come,London - UK,"$ 5,950",26 - 30 Oct 2026
"Data Management, Security and Warehousing",How to Efficiently Manage and Store Your Data for Ages to Come,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Lisbon - Portugal,"$ 5,950",24 - 28 Nov 2025
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Amsterdam - The Netherlands,"$ 5,950",22 - 26 Dec 2025
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Oslo - Norway,"$ 5,950",18 - 22 May 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",London - UK,"$ 5,950",06 - 10 Jul 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",London - UK,"$ 5,950",07 - 11 Sep 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Lisbon - Portugal,"$ 5,950",23 - 27 Nov 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Amsterdam - The Netherlands,"$ 5,950",21 - 25 Dec 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Online,"$ 3,950",24 - 28 Nov 2025
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Online,"$ 3,950",22 - 26 Jun 2026
Advanced Data Analysis Techniques,"Modelling, Simulation, Optimisation and Predictive Analytics using Microsoft Excel",Online,"$ 3,950",23 - 27 Nov 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",London - UK,"$ 5,950",08 - 12 Dec 2025
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",London - UK,"$ 5,950",09 - 13 Feb 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",Dubai - UAE,"$ 5,950",11 - 15 May 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",Dubai - UAE,"$ 5,950",03 - 07 Aug 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",London - UK,"$ 5,950",12 - 16 Oct 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",London - UK,"$ 5,950",07 - 11 Dec 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",Online,"$ 3,950",11 - 15 May 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",Online,"$ 3,950",24 - 28 Aug 2026
IT Service Management,Optimizing IT Services for Business Success,London - UK,"$ 5,950",01 - 05 Dec 2025
IT Service Management,Optimizing IT Services for Business Success,Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
IT Service Management,Optimizing IT Services for Business Success,London - UK,"$ 5,950",24 - 28 Aug 2026
IT Service Management,Optimizing IT Services for Business Success,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Paris - France,"$ 5,950",10 - 14 Nov 2025
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Doha - Qatar,"$ 5,950",24 - 28 Nov 2025
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",02 - 06 Mar 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Paris - France,"$ 5,950",09 - 13 Nov 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Doha - Qatar,"$ 5,950",23 - 27 Nov 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Leading With Analysis,The Scientific Based Leadership,New York - USA,"$ 6,950",27 - 31 Oct 2025
Leading With Analysis,The Scientific Based Leadership,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Leading With Analysis,The Scientific Based Leadership,London - UK,"$ 5,950",22 - 26 Dec 2025
Leading With Analysis,The Scientific Based Leadership,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Jan 2026
Leading With Analysis,The Scientific Based Leadership,Oslo - Norway,"$ 5,950",02 - 06 Mar 2026
Leading With Analysis,The Scientific Based Leadership,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Leading With Analysis,The Scientific Based Leadership,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
Leading With Analysis,The Scientific Based Leadership,Amsterdam - The Netherlands,"$ 5,950",24 - 28 Aug 2026
Leading With Analysis,The Scientific Based Leadership,New York - USA,"$ 7,950",26 - 30 Oct 2026
Leading With Analysis,The Scientific Based Leadership,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Leading With Analysis,The Scientific Based Leadership,London - UK,"$ 5,950",21 - 25 Dec 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Riyadh - Saudi Arabia,"$ 5,950",03 - 07 Nov 2025
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",New York - USA,"$ 7,950",31 Aug - 04 Sep 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",London - UK,"$ 5,950",05 - 09 Oct 2026
