Main_Title,Sub_Title,Venue,Fees,Date
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,London - UK,"$ 5,950",13 - 17 Apr 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Kigali - Rwanda,"$ 5,950",22 - 26 Jun 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Cairo - Egypt,"$ 5,950",10 - 14 Aug 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,London - UK,"$ 5,950",28 Sep - 02 Oct 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Online,"$ 3,950",28 Sep - 02 Oct 2026
"Carbon Capture, Utilization and Storage (CCUS)",Reducing Carbon Footprints through Advanced Technologies,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
"Carbon Capture, Utilization and Storage (CCUS)",Reducing Carbon Footprints through Advanced Technologies,London - UK,"$ 5,950",08 - 12 Jun 2026
"Carbon Capture, Utilization and Storage (CCUS)",Reducing Carbon Footprints through Advanced Technologies,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
"Carbon Capture, Utilization and Storage (CCUS)",Reducing Carbon Footprints through Advanced Technologies,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
"Carbon Capture, Utilization and Storage (CCUS)",Reducing Carbon Footprints through Advanced Technologies,Online,"$ 3,950",03 - 07 Nov 2025
"Carbon Capture, Utilization and Storage (CCUS)",Reducing Carbon Footprints through Advanced Technologies,Online,"$ 3,950",02 - 06 Nov 2026
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Muscat - Oman,"$ 5,950",05 - 09 Jan 2026
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Abu Dhabi - UAE,"$ 5,950",27 - 31 Jul 2026
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Online,"$ 3,950",22 - 26 Dec 2025
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Online,"$ 3,950",08 - 12 Jun 2026
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Online,"$ 3,950",21 - 25 Dec 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,London - UK,"$ 5,950",01 - 05 Dec 2025
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Amsterdam - The Netherlands,"$ 5,950",29 Dec - 02 Jan 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,London - UK,"$ 5,950",26 - 30 Jan 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Barcelona - Spain,"$ 5,950",11 - 15 May 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Oslo - Norway,"$ 5,950",08 - 12 Jun 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Dubai - UAE,"$ 5,950",20 - 24 Jul 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Lisbon - Portugal,"$ 5,950",10 - 14 Aug 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Amsterdam - The Netherlands,"$ 5,950",28 Dec - 01 Jan 2027
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Online,"$ 3,950",01 - 05 Dec 2025
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Online,"$ 3,950",08 - 12 Jun 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Online,"$ 3,950",30 Nov - 04 Dec 2026
Global Environmental Law and Governance,Challenges and Practical Solutions,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Global Environmental Law and Governance,Challenges and Practical Solutions,London - UK,"$ 5,950",08 - 12 Jun 2026
Global Environmental Law and Governance,Challenges and Practical Solutions,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Global Environmental Law and Governance,Challenges and Practical Solutions,Online,"$ 3,950",27 - 31 Oct 2025
Global Environmental Law and Governance,Challenges and Practical Solutions,Online,"$ 3,950",26 - 30 Oct 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Istanbul - Turkey,"$ 5,950",12 - 16 Jan 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Berlin - Germany,"$ 5,950",13 - 17 Apr 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",20 - 24 Jul 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Doha - Qatar,"$ 5,950",24 - 28 Aug 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Amsterdam - The Netherlands,"$ 5,950",28 Sep - 02 Oct 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Madrid - Spain,"$ 5,950",02 - 06 Nov 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",29 Dec - 02 Jan 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",28 Dec - 01 Jan 2027
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,London - UK,"$ 5,950",06 - 10 Apr 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Lisbon - Portugal,"$ 5,950",21 - 25 Sep 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Online,"$ 3,950",08 - 12 Jun 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,London - UK,"$ 5,950",06 - 10 Apr 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Lisbon - Portugal,"$ 5,950",21 - 25 Sep 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Online,"$ 3,950",08 - 12 Jun 2026
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Muscat - Oman,"$ 5,950",05 - 09 Jan 2026
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Abu Dhabi - UAE,"$ 5,950",27 - 31 Jul 2026
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Online,"$ 3,950",22 - 26 Dec 2025
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Online,"$ 3,950",08 - 12 Jun 2026
Energy and Climate Change,Decarbonizing Energy Economies with Renewable Energy,Online,"$ 3,950",21 - 25 Dec 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam - The Netherlands,"$ 5,950",08 - 12 Dec 2025
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Abu Dhabi - UAE,"$ 5,950",15 - 19 Dec 2025
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Barcelona - Spain,"$ 5,950",02 - 06 Feb 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,London - UK,"$ 5,950",08 - 12 Jun 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam - The Netherlands,"$ 5,950",20 - 24 Jul 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Barcelona - Spain,"$ 5,950",07 - 11 Sep 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam - The Netherlands,"$ 5,950",07 - 11 Dec 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Abu Dhabi - UAE,"$ 5,950",14 - 18 Dec 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Online,"$ 3,950",29 Dec - 02 Jan 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Online,"$ 3,950",08 - 12 Jun 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Online,"$ 3,950",07 - 11 Sep 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,London - UK,"$ 5,950",01 - 05 Dec 2025
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Amsterdam - The Netherlands,"$ 5,950",29 Dec - 02 Jan 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,London - UK,"$ 5,950",26 - 30 Jan 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Barcelona - Spain,"$ 5,950",11 - 15 May 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Oslo - Norway,"$ 5,950",08 - 12 Jun 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Dubai - UAE,"$ 5,950",20 - 24 Jul 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Lisbon - Portugal,"$ 5,950",10 - 14 Aug 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Amsterdam - The Netherlands,"$ 5,950",28 Dec - 01 Jan 2027
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Online,"$ 3,950",01 - 05 Dec 2025
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Online,"$ 3,950",08 - 12 Jun 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Online,"$ 3,950",30 Nov - 04 Dec 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Istanbul - Turkey,"$ 5,950",12 - 16 Jan 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Berlin - Germany,"$ 5,950",13 - 17 Apr 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",20 - 24 Jul 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Doha - Qatar,"$ 5,950",24 - 28 Aug 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Amsterdam - The Netherlands,"$ 5,950",28 Sep - 02 Oct 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Madrid - Spain,"$ 5,950",02 - 06 Nov 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",29 Dec - 02 Jan 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",28 Dec - 01 Jan 2027
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,London - UK,"$ 5,950",06 - 10 Apr 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Lisbon - Portugal,"$ 5,950",21 - 25 Sep 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Online,"$ 3,950",08 - 12 Jun 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Paris - France,"$ 5,950",03 - 07 Nov 2025
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",22 - 26 Dec 2025
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai - UAE,"$ 5,950",25 - 29 May 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Riyadh - Saudi Arabia,"$ 5,950",08 - 12 Jun 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",06 - 10 Jul 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Amsterdam - The Netherlands,"$ 5,950",03 - 07 Aug 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Lisbon - Portugal,"$ 5,950",17 - 21 Aug 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Manama - Bahrain,"$ 5,950",14 - 18 Sep 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",28 Sep - 02 Oct 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Milan - Italy,"$ 5,950",12 - 16 Oct 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Paris - France,"$ 5,950",02 - 06 Nov 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",21 - 25 Dec 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Online,"$ 3,950",22 - 26 Dec 2025
Stakeholder Management,"Negotiating, Communicating & Influencing",Online,"$ 3,950",08 - 12 Jun 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Online,"$ 3,950",21 - 25 Dec 2026
Energy Efficiency and Sustainability in Chemical and Power Plants,The Application of Energy Efficiency in the Industry,London - UK,"$ 5,950",22 - 26 Dec 2025
Energy Efficiency and Sustainability in Chemical and Power Plants,The Application of Energy Efficiency in the Industry,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Energy Efficiency and Sustainability in Chemical and Power Plants,The Application of Energy Efficiency in the Industry,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Energy Efficiency and Sustainability in Chemical and Power Plants,The Application of Energy Efficiency in the Industry,Amsterdam - The Netherlands,"$ 5,950",07 - 11 Sep 2026
Energy Efficiency and Sustainability in Chemical and Power Plants,The Application of Energy Efficiency in the Industry,London - UK,"$ 5,950",21 - 25 Dec 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,London - UK,"$ 5,950",06 - 10 Apr 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Lisbon - Portugal,"$ 5,950",21 - 25 Sep 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Online,"$ 3,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Istanbul - Turkey,"$ 5,950",12 - 16 Jan 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Berlin - Germany,"$ 5,950",13 - 17 Apr 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",20 - 24 Jul 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Doha - Qatar,"$ 5,950",24 - 28 Aug 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Amsterdam - The Netherlands,"$ 5,950",28 Sep - 02 Oct 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",29 Dec - 02 Jan 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",28 Dec - 01 Jan 2027
Waste Management and Circular Economy,Contemporary Approach and New Trends,London - UK,"$ 5,950",08 - 12 Dec 2025
Waste Management and Circular Economy,Contemporary Approach and New Trends,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Waste Management and Circular Economy,Contemporary Approach and New Trends,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
Waste Management and Circular Economy,Contemporary Approach and New Trends,London - UK,"$ 5,950",07 - 11 Dec 2026
Waste Management and Circular Economy,Contemporary Approach and New Trends,Online,"$ 3,950",05 - 09 Oct 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam - The Netherlands,"$ 5,950",08 - 12 Dec 2025
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Abu Dhabi - UAE,"$ 5,950",15 - 19 Dec 2025
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Barcelona - Spain,"$ 5,950",02 - 06 Feb 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,London - UK,"$ 5,950",08 - 12 Jun 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam - The Netherlands,"$ 5,950",20 - 24 Jul 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Barcelona - Spain,"$ 5,950",07 - 11 Sep 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam - The Netherlands,"$ 5,950",07 - 11 Dec 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Abu Dhabi - UAE,"$ 5,950",14 - 18 Dec 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Online,"$ 3,950",29 Dec - 02 Jan 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Online,"$ 3,950",08 - 12 Jun 2026
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Online,"$ 3,950",07 - 11 Sep 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Paris - France,"$ 5,950",03 - 07 Nov 2025
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",22 - 26 Dec 2025
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai - UAE,"$ 5,950",25 - 29 May 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Riyadh - Saudi Arabia,"$ 5,950",08 - 12 Jun 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",06 - 10 Jul 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Amsterdam - The Netherlands,"$ 5,950",03 - 07 Aug 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Lisbon - Portugal,"$ 5,950",17 - 21 Aug 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Manama - Bahrain,"$ 5,950",14 - 18 Sep 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",28 Sep - 02 Oct 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Milan - Italy,"$ 5,950",12 - 16 Oct 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Paris - France,"$ 5,950",02 - 06 Nov 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",London - UK,"$ 5,950",21 - 25 Dec 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Online,"$ 3,950",22 - 26 Dec 2025
Stakeholder Management,"Negotiating, Communicating & Influencing",Online,"$ 3,950",08 - 12 Jun 2026
Stakeholder Management,"Negotiating, Communicating & Influencing",Online,"$ 3,950",21 - 25 Dec 2026
Developing Skills for a Sustainable Blue Economy,Saving Our Oceans While Sustaining Our Economy,London - UK,"$ 5,950",27 - 31 Oct 2025
Developing Skills for a Sustainable Blue Economy,Saving Our Oceans While Sustaining Our Economy,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Developing Skills for a Sustainable Blue Economy,Saving Our Oceans While Sustaining Our Economy,London - UK,"$ 5,950",02 - 06 Mar 2026
Developing Skills for a Sustainable Blue Economy,Saving Our Oceans While Sustaining Our Economy,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Developing Skills for a Sustainable Blue Economy,Saving Our Oceans While Sustaining Our Economy,London - UK,"$ 5,950",26 - 30 Oct 2026
