Main_Title,Sub_Title,Venue,Fees,Date
Certified Employee Performance Management Professional,"Master the Tools and Techniques to Evaluate, Motivate, and Maximize Workforce Potential",Online,"$ 3,950",22 - 26 Jun 2026
The Value of Positive Workplace Ethics on Productivity,Creating Strong Engagement for Superior Team Results,Abu Dhabi - UAE,"$ 5,950",03 - 07 Nov 2025
The Value of Positive Workplace Ethics on Productivity,Creating Strong Engagement for Superior Team Results,London - UK,"$ 5,950",24 - 28 Nov 2025
The Value of Positive Workplace Ethics on Productivity,Creating Strong Engagement for Superior Team Results,London - UK,"$ 5,950",04 - 08 May 2026
The Value of Positive Workplace Ethics on Productivity,Creating Strong Engagement for Superior Team Results,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
The Value of Positive Workplace Ethics on Productivity,Creating Strong Engagement for Superior Team Results,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
The Value of Positive Workplace Ethics on Productivity,Creating Strong Engagement for Superior Team Results,Amsterdam - The Netherlands,"$ 5,950",05 - 09 Oct 2026
The Value of Positive Workplace Ethics on Productivity,Creating Strong Engagement for Superior Team Results,Abu Dhabi - UAE,"$ 5,950",02 - 06 Nov 2026
The Value of Positive Workplace Ethics on Productivity,Creating Strong Engagement for Superior Team Results,London - UK,"$ 5,950",23 - 27 Nov 2026
Job Evaluation & Analysis,Understanding Reward Management,Abu Dhabi - UAE,"$ 5,950",17 - 21 Nov 2025
Job Evaluation & Analysis,Understanding Reward Management,London - UK,"$ 5,950",04 - 08 May 2026
Job Evaluation & Analysis,Understanding Reward Management,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Job Evaluation & Analysis,Understanding Reward Management,Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
Job Evaluation & Analysis,Understanding Reward Management,London - UK,"$ 5,950",12 - 16 Oct 2026
Job Evaluation & Analysis,Understanding Reward Management,Abu Dhabi - UAE,"$ 5,950",16 - 20 Nov 2026
Job Evaluation & Analysis,Understanding Reward Management,Online,"$ 3,950",08 - 12 Jun 2026
Job Evaluation & Analysis,Understanding Reward Management,Online,"$ 3,950",12 - 16 Oct 2026
The 5-Day MBA in HR,Improving Organisational Effectiveness,London - UK,"$ 7,500",17 - 21 Nov 2025
The 5-Day MBA in HR,Improving Organisational Effectiveness,London - UK,"$ 7,500",02 - 06 Feb 2026
The 5-Day MBA in HR,Improving Organisational Effectiveness,Dubai - UAE,"$ 7,500",04 - 08 May 2026
The 5-Day MBA in HR,Improving Organisational Effectiveness,London - UK,"$ 7,500",22 - 26 Jun 2026
The 5-Day MBA in HR,Improving Organisational Effectiveness,London - UK,"$ 7,500",06 - 10 Jul 2026
The 5-Day MBA in HR,Improving Organisational Effectiveness,Dubai - UAE,"$ 7,500",14 - 18 Sep 2026
The 5-Day MBA in HR,Improving Organisational Effectiveness,London - UK,"$ 7,500",16 - 20 Nov 2026
The 5-Day MBA in HR,Improving Organisational Effectiveness,Online,"$ 3,950",14 - 18 Sep 2026
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,London - UK,"$ 5,950",27 - 31 Oct 2025
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,Amsterdam - The Netherlands,"$ 5,950",04 - 08 May 2026
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,London - UK,"$ 5,950",10 - 14 Aug 2026
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,London - UK,"$ 5,950",26 - 30 Oct 2026
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,London - UK,"$ 5,950",15 - 19 Dec 2025
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,Dubai - UAE,"$ 5,950",02 - 06 Mar 2026
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,London - UK,"$ 5,950",04 - 08 May 2026
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,London - UK,"$ 5,950",14 - 18 Dec 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",15 - 19 Dec 2025
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo - Norway,"$ 5,950",22 - 26 Dec 2025
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",02 - 06 Feb 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Tromso - Norway,"$ 5,950",30 Mar - 03 Apr 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo - Norway,"$ 5,950",11 - 15 May 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Riyadh - Saudi Arabia,"$ 5,950",29 Jun - 03 Jul 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Stockholm - Sweden,"$ 5,950",10 - 14 Aug 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Dubai - UAE,"$ 5,950",12 - 16 Oct 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",14 - 18 Dec 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo - Norway,"$ 5,950",21 - 25 Dec 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$ 3,950",15 - 19 Dec 2025
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$ 3,950",31 Aug - 04 Sep 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$ 3,950",14 - 18 Dec 2026
Learning Agility,A Culture of Life-Long Learning,Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Learning Agility,A Culture of Life-Long Learning,Oslo - Norway,"$ 5,950",29 Dec - 02 Jan 2026
Learning Agility,A Culture of Life-Long Learning,Oslo - Norway,"$ 5,950",26 - 30 Jan 2026
Learning Agility,A Culture of Life-Long Learning,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Learning Agility,A Culture of Life-Long Learning,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Learning Agility,A Culture of Life-Long Learning,Edinburgh - UK,"$ 5,950",13 - 17 Apr 2026
Learning Agility,A Culture of Life-Long Learning,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Learning Agility,A Culture of Life-Long Learning,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Learning Agility,A Culture of Life-Long Learning,Budapest - Hungary,"$ 5,950",17 - 21 Aug 2026
Learning Agility,A Culture of Life-Long Learning,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Learning Agility,A Culture of Life-Long Learning,London - UK,"$ 5,950",19 - 23 Oct 2026
Learning Agility,A Culture of Life-Long Learning,Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Learning Agility,A Culture of Life-Long Learning,Oslo - Norway,"$ 5,950",28 Dec - 01 Jan 2027
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,London - UK,"$ 5,950",10 - 14 Nov 2025
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,Barcelona - Spain,"$ 5,950",08 - 12 Dec 2025
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,London - UK,"$ 5,950",03 - 07 Aug 2026
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,London - UK,"$ 5,950",09 - 13 Nov 2026
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,Barcelona - Spain,"$ 5,950",07 - 11 Dec 2026
Leadership Bootcamp for HR Professional,Building Organisational Performance through Effective HR Management,Oslo - Norway,"$ 5,950",08 - 12 Dec 2025
Leadership Bootcamp for HR Professional,Building Organisational Performance through Effective HR Management,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Leadership Bootcamp for HR Professional,Building Organisational Performance through Effective HR Management,Stockholm - Sweden,"$ 5,950",27 - 31 Jul 2026
Leadership Bootcamp for HR Professional,Building Organisational Performance through Effective HR Management,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Leadership Bootcamp for HR Professional,Building Organisational Performance through Effective HR Management,Barcelona - Spain,"$ 5,950",19 - 23 Oct 2026
Leadership Bootcamp for HR Professional,Building Organisational Performance through Effective HR Management,Oslo - Norway,"$ 5,950",07 - 11 Dec 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Vienna - Austria,"$ 5,950",24 - 28 Nov 2025
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,London - UK,"$ 5,950",13 - 17 Jul 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Barcelona - Spain,"$ 5,950",31 Aug - 04 Sep 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Sep 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Vienna - Austria,"$ 5,950",23 - 27 Nov 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Online,"$ 3,950",10 - 14 Nov 2025
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Online,"$ 3,950",11 - 15 May 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Online,"$ 3,950",09 - 13 Nov 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Vienna - Austria,"$ 5,950",24 - 28 Nov 2025
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,London - UK,"$ 5,950",13 - 17 Jul 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Barcelona - Spain,"$ 5,950",31 Aug - 04 Sep 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Sep 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Vienna - Austria,"$ 5,950",23 - 27 Nov 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Online,"$ 3,950",10 - 14 Nov 2025
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Online,"$ 3,950",11 - 15 May 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Online,"$ 3,950",09 - 13 Nov 2026
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Singapore City - Singapore,"$ 5,950",15 - 19 Dec 2025
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,London - UK,"$ 5,950",11 - 15 May 2026
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Istanbul - Turkey,"$ 5,950",10 - 14 Aug 2026
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Singapore City - Singapore,"$ 5,950",14 - 18 Dec 2026
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Online,"$ 3,950",10 - 14 Nov 2025
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Online,"$ 3,950",10 - 14 Aug 2026
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Online,"$ 3,950",09 - 13 Nov 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Riyadh - Saudi Arabia,"$ 5,950",03 - 07 Nov 2025
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,New York - USA,"$ 6,950",22 - 26 Dec 2025
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,London - UK,"$ 5,950",18 - 22 May 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Paris - France,"$ 5,950",03 - 07 Aug 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Riyadh - Saudi Arabia,"$ 5,950",02 - 06 Nov 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,New York - USA,"$ 7,950",21 - 25 Dec 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Online,"$ 3,950",19 - 23 Oct 2026
Corporate & Employee Best Practices,"Company Values, Employee Responsibility and Work Ethics",Dubai - UAE,"$ 5,950",18 - 22 May 2026
Corporate & Employee Best Practices,"Company Values, Employee Responsibility and Work Ethics",Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Corporate & Employee Best Practices,"Company Values, Employee Responsibility and Work Ethics",Online,"$ 3,950",07 - 11 Sep 2026
Pension Fund Investment Strategies,"Pension Fund Investments, Asset Allocation and Private Equity Firms",London - UK,"$ 5,950",06 - 10 Apr 2026
Pension Fund Investment Strategies,"Pension Fund Investments, Asset Allocation and Private Equity Firms",Dubai - UAE,"$ 5,950",18 - 22 May 2026
Pension Fund Investment Strategies,"Pension Fund Investments, Asset Allocation and Private Equity Firms",Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Pension Fund Investment Strategies,"Pension Fund Investments, Asset Allocation and Private Equity Firms",Online,"$ 3,950",19 - 23 Oct 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Vienna - Austria,"$ 5,950",01 - 05 Dec 2025
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Dubai - UAE,"$ 5,950",18 - 22 May 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",London - UK,"$ 5,950",20 - 24 Jul 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Barcelona - Spain,"$ 5,950",07 - 11 Sep 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Amsterdam - The Netherlands,"$ 5,950",21 - 25 Sep 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Vienna - Austria,"$ 5,950",30 Nov - 04 Dec 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Online,"$ 3,950",17 - 21 Nov 2025
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Online,"$ 3,950",16 - 20 Nov 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,London - UK,"$ 5,950",15 - 19 Dec 2025
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,London - UK,"$ 5,950",02 - 06 Mar 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Houston - USA,"$ 7,950",25 - 29 May 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Lisbon - Portugal,"$ 5,950",01 - 05 Jun 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,London - UK,"$ 5,950",24 - 28 Aug 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Manama - Bahrain,"$ 5,950",31 Aug - 04 Sep 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Houston - USA,"$ 7,950",12 - 16 Oct 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,London - UK,"$ 5,950",14 - 18 Dec 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Istanbul - Turkey,"$ 5,950",10 - 14 Nov 2025
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,London - UK,"$ 5,950",15 - 19 Dec 2025
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,London - UK,"$ 5,950",02 - 06 Mar 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Houston - USA,"$ 7,950",25 - 29 May 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Lisbon - Portugal,"$ 5,950",01 - 05 Jun 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,London - UK,"$ 5,950",24 - 28 Aug 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Manama - Bahrain,"$ 5,950",31 Aug - 04 Sep 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Houston - USA,"$ 7,950",12 - 16 Oct 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Istanbul - Turkey,"$ 5,950",09 - 13 Nov 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,London - UK,"$ 5,950",14 - 18 Dec 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Online,"$ 3,950",15 - 19 Dec 2025
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Online,"$ 3,950",02 - 06 Mar 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Online,"$ 3,950",17 - 21 Aug 2026
Recruitment & Selection Workshop,Identifying and Recruiting the Talent which Ensures Organisational Success,Sharm El Sheikh - Egypt,"$ 3,950",01 - 03 Jun 2026
Recruitment & Selection Workshop,Identifying and Recruiting the Talent which Ensures Organisational Success,Sharm El Sheikh - Egypt,"$ 3,950",12 - 14 Oct 2026
Recruitment & Selection Workshop,Identifying and Recruiting the Talent which Ensures Organisational Success,Online,"$ 2,950",12 - 14 Oct 2026
Energizing People for Performance,Management and Leadership to Maximize People’s Potential,London - UK,"$ 5,950",01 - 05 Jun 2026
Energizing People for Performance,Management and Leadership to Maximize People’s Potential,London - UK,"$ 5,950",24 - 28 Aug 2026
Energizing People for Performance,Management and Leadership to Maximize People’s Potential,Munich - Germany,"$ 5,950",19 - 23 Oct 2026
Train the Trainer,"Planning, Developing, Conducting, and Evaluating Training Activities",Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Train the Trainer,"Planning, Developing, Conducting, and Evaluating Training Activities",Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Train the Trainer,"Planning, Developing, Conducting, and Evaluating Training Activities",Kigali - Rwanda,"$ 5,950",10 - 14 Aug 2026
Train the Trainer,"Planning, Developing, Conducting, and Evaluating Training Activities",London - UK,"$ 5,950",12 - 16 Oct 2026
Train the Trainer,"Planning, Developing, Conducting, and Evaluating Training Activities",Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Train the Trainer,"Planning, Developing, Conducting, and Evaluating Training Activities",Online,"$ 3,950",08 - 12 Dec 2025
Train the Trainer,"Planning, Developing, Conducting, and Evaluating Training Activities",Online,"$ 3,950",15 - 19 Dec 2025
Train the Trainer,"Planning, Developing, Conducting, and Evaluating Training Activities",Online,"$ 3,950",08 - 12 Jun 2026
Train the Trainer,"Planning, Developing, Conducting, and Evaluating Training Activities",Online,"$ 3,950",07 - 11 Dec 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,London - UK,"$ 5,950",15 - 19 Dec 2025
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,London - UK,"$ 5,950",02 - 06 Mar 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Houston - USA,"$ 7,950",25 - 29 May 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Lisbon - Portugal,"$ 5,950",01 - 05 Jun 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,London - UK,"$ 5,950",24 - 28 Aug 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Manama - Bahrain,"$ 5,950",31 Aug - 04 Sep 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Houston - USA,"$ 7,950",12 - 16 Oct 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,London - UK,"$ 5,950",14 - 18 Dec 2026
Train the Trainer (ILM),"Planning , Developing , Conducting & Evaluating Training Activities",Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Train the Trainer (ILM),"Planning , Developing , Conducting & Evaluating Training Activities",Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Train the Trainer (ILM),"Planning , Developing , Conducting & Evaluating Training Activities",Kigali - Rwanda,"$ 5,950",10 - 14 Aug 2026
Train the Trainer (ILM),"Planning , Developing , Conducting & Evaluating Training Activities",London - UK,"$ 5,950",12 - 16 Oct 2026
Train the Trainer (ILM),"Planning , Developing , Conducting & Evaluating Training Activities",Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Train the Trainer (ILM),"Planning , Developing , Conducting & Evaluating Training Activities",Online,"$ 3,950",08 - 12 Dec 2025
Train the Trainer (ILM),"Planning , Developing , Conducting & Evaluating Training Activities",Online,"$ 3,950",15 - 19 Dec 2025
Train the Trainer (ILM),"Planning , Developing , Conducting & Evaluating Training Activities",Online,"$ 3,950",08 - 12 Jun 2026
Train the Trainer (ILM),"Planning , Developing , Conducting & Evaluating Training Activities",Online,"$ 3,950",07 - 11 Dec 2026
