Main_Title,Sub_Title,Venue,Fees,Date,Links
Artificial Intelligence (AI) in Project Management,Insight in Action: AI as a Catalyst for Real-Time Project Decision-Making,Dubai,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/artificial-intelligence-ai-in-project-management
Artificial Intelligence (AI) in Project Management,Insight in Action: AI as a Catalyst for Real-Time Project Decision-Making,Online,"$3,950",12 - 16 Oct 2026,https://glomacs.com/training-course/artificial-intelligence-ai-in-project-management
Artificial Intelligence (AI) and Machine Learning,Unlocking the Potential: Artificial Intelligence and Machine Learning Essentials,Jeddah,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/artificial-intelligence-and-machine-learning
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,New York,"$7,950",12 - 16 Oct 2026,https://glomacs.com/training-course/artificial-intelligence-ai-in-procurement-and-supply-chain-management
Strategic Account Management in the Digital Age,Mastering AI and Digital Tools to Drive Account Success,Dubai,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/strategic-account-management-in-the-digital-age
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Dubai,"$5,950",12 - 16 Oct 2026,https://glomacs.com/training-course/artificial-intelligence-for-professionals
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Paris,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/the-tech-savvy-administrator
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/hr-master-class-on-the-future-changes-in-human-resources
Mastering Microsoft Copilot for Productivity and Innovation,"Empowering Professionals to Work Smarter, Faster and More Creatively",Paris,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/mastering-microsoft-copilot-for-productivity-and-innovation
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Online,"$3,950",19 - 23 Oct 2026,https://glomacs.com/training-course/hr-master-class-on-the-future-changes-in-human-resources
Artificial Intelligence (AI) for Leaders and Managers,Leveraging Data Analytics for Business,Dubai,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/artificial-intelligence-ai-for-leaders-and-managers
"Artificial Intelligence (AI), Business and the Future of Work",Leveraging Artificial Intelligence to Transform Business Practices and Workforce Efficiency,London,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/ai-business-and-the-future-of-work
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,London,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/introduction-to-artificial-intelligence-ai-in-human-resource-management-hrm
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-ai-in-procurement-and-supply-chain-management
Analytics and Artificial Intelligence (AI) for Strategic Management,Leveraging Analytics & AI for Smarter Decisions,New York,"$7,950",02 - 06 Nov 2026,https://glomacs.com/training-course/analytics-and-ai-for-strategic-management
Artificial Intelligence (AI) in Contract Management,,Amsterdam,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-ai-and-contract-management
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Riyadh,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-in-banking
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/digital-energy-and-optimization
Artificial Intelligence (AI) in Digital Marketing,Transform Your Strategy with Cutting-Edge Tools,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/ai-in-digital-marketing
Artificial Intelligence (AI) for Personalized Customer Experience,Leveraging Artificial Intelligence to Revolutionize Customer Interactions,Milan,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/ai-for-personalized-customer-experience
Artificial Intelligence (AI) for Predictive Machine Maintenance,Unlock the full potential of PdM,Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/ai-for-predictive-machine-maintenance
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Online,"$3,950",02 - 06 Nov 2026,https://glomacs.com/training-course/digital-energy-and-optimization
Artificial Intelligence (AI) for Personalized Customer Experience,Leveraging Artificial Intelligence to Revolutionize Customer Interactions,Online,"$3,950",02 - 06 Nov 2026,https://glomacs.com/training-course/ai-for-personalized-customer-experience
Artificial Intelligence (AI) and Machine Learning,Unlocking the Potential: Artificial Intelligence and Machine Learning Essentials,Abu Dhabi,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-and-machine-learning
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Riyadh,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/hr-master-class-on-the-future-changes-in-human-resources
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/innovations-in-workforce-planning-organizational-development
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,London,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-ai-driven-talent-management
Artificial Intelligence (AI) Standards and Risk Management Frameworks (RMF),ISO/IEC AI Standards and NIST AI RMF,Amsterdam,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-standards-and-risk-management-frameworks-rmf
Principles and Practices of Artificial Intelligence (AI),Mastering AI: From Theory to Implementation,Dubai,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/principles-and-practices-of-artificial-intelligence
Artificial Intelligence (AI) in Land and Surveying,Revolutionizing Land Surveying with AI,Dubai,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-in-land-and-surveying
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,Riyadh,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/ai-powered-risk-fraud-detection
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,New York,"$7,950",16 - 20 Nov 2026,https://glomacs.com/training-course/the-tech-savvy-administrator
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,Milan,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/ai-for-accounting-and-finance-professionals
Strategic Account Management in the Digital Age,Mastering AI and Digital Tools to Drive Account Success,London,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/strategic-account-management-in-the-digital-age
"Artificial Intelligence (AI), Business and the Future of Work",Leveraging Artificial Intelligence to Transform Business Practices and Workforce Efficiency,Riyadh,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/ai-business-and-the-future-of-work
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,London,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-for-professionals
Artificial Intelligence (AI) Regulations - EU AI Act,Alignment With Best Practices,Milan,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-regulations-eu-ai-act
Artificial Intelligence (AI) Essentials for Business,Unlocking the Power of AI to Drive Business Innovation and Growth,Dubai,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-ai-essentials-for-business
Artificial Intelligence (AI) for Leaders and Managers,Leveraging Data Analytics for Business,Doha,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-ai-for-leaders-and-managers
Digital Transformation in the Energy Sector,"Harnessing Emerging Technologies to Drive Innovation, Efficiency, and Sustainable Growth",Amsterdam,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/digital-transformation-in-the-energy-sector
Artificial Intelligence (AI) Essentials for Business,Unlocking the Power of AI to Drive Business Innovation and Growth,Online,"$3,950",23 - 27 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-ai-essentials-for-business
Artificial Intelligence (AI) in Urban Planning,AI Technology as a Tool for City Design,Dubai,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/artificial-intelligence-in-urban-planning
Transforming the Workplace and Learning Experiences with AR and VR,Beyond the Screen: Collaborating and Learning in the Age of Immersive Technologies,London,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/transforming-the-workplace-and-learning-experiences-with-ar-and-vr
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/hr-master-class-on-the-future-changes-in-human-resources
Mastering AI-Powered Content Creation,Unlock the Future of Digital Marketing,London,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/mastering-ai-powered-content-creation
Artificial Intelligence (AI) and Law,Navigating the Legal Landscape of Artificial Intelligence,London,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-ai-and-law
Artificial Intelligence (AI) in Contract Management,,Dubai,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-ai-and-contract-management
Artificial Intelligence (AI) for Instrumentation Optimization,Bringing your Instrumentation to Higher Levels Through AI,London,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-for-instrumentation-optimization
Artificial Intelligence (AI) for Leaders and Managers,Leveraging Data Analytics for Business,Boston,"$7,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-ai-for-leaders-and-managers
Artificial Intelligence (AI) Standards and Risk Management Frameworks (RMF),ISO/IEC AI Standards and NIST AI RMF,New York,"$7,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-standards-and-risk-management-frameworks-rmf
Artificial Intelligence (AI) for Predictive Machine Maintenance,Unlock the full potential of PdM,Milan,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/ai-for-predictive-machine-maintenance
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Amsterdam,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/the-tech-savvy-administrator
"Data Governance, Privacy & Integrity in Artificial Intelligence (AI)","Protecting Data Integrity, Security & Compliance in AI-Driven Operations",Dubai,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/data-governance-and-privacy-in-ai-systems
Artificial Intelligence (AI) in Contract and Project Management,Leveraging AI for Optimized Contracting and Project Delivery,Dubai,"$11,900",30 Nov - 11 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-in-contract-and-project-management
Executive Leadership in Artificial Intelligence (AI) Systems,"Mastering Data Governance, Privacy, and Technical Architecture",Dubai,"$11,900",30 Nov - 11 Dec 2026,https://glomacs.com/training-course/executive-leadership-in-ai-systems
Analytics and Artificial Intelligence (AI) for Strategic Management,Leveraging Analytics & AI for Smarter Decisions,London,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/analytics-and-ai-for-strategic-management
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,Barcelona,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-ai-driven-talent-management
Smart Building Technologies,Innovative Solutions for Optimizing Building Performance and Efficiency,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/smart-building-technologies
Artificial Intelligence (AI) Regulations - EU AI Act,Alignment With Best Practices,London,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-regulations-eu-ai-act
Mastering Microsoft Copilot for Productivity and Innovation,"Empowering Professionals to Work Smarter, Faster and More Creatively",London,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/mastering-microsoft-copilot-for-productivity-and-innovation
Artificial Intelligence (AI) Systems Architecture and Governance,,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/ai-systems-architecture-and-governance
Artificial Intelligence (AI) Essentials for Business,Unlocking the Power of AI to Drive Business Innovation and Growth,Riyadh,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-ai-essentials-for-business
Artificial Intelligence (AI) in Project Management,Insight in Action: AI as a Catalyst for Real-Time Project Decision-Making,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-ai-in-project-management
Artificial Intelligence (AI) for Leaders and Managers,Leveraging Data Analytics for Business,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-ai-for-leaders-and-managers
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/the-tech-savvy-administrator
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/introduction-to-artificial-intelligence-ai-in-human-resource-management-hrm
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,Milan,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-ai-in-procurement-and-supply-chain-management
"Artificial Intelligence (AI), Business and the Future of Work",Leveraging Artificial Intelligence to Transform Business Practices and Workforce Efficiency,Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/ai-business-and-the-future-of-work
Artificial Intelligence (AI) in Contract Management,,London,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-ai-and-contract-management
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,Barcelona,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/ai-for-process-optimization
Artificial Intelligence (AI) in Contract and Project Management,Leveraging AI for Optimized Contracting and Project Delivery,London,"$11,900",14 - 25 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-in-contract-and-project-management
Artificial Intelligence (AI) in Real Estate Development and Facilities,Leveraging AI for Optimized Development and Management,Dubai,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-in-real-estate-development-and-facilities
Artificial Intelligence (AI) for Personalized Customer Experience,Leveraging Artificial Intelligence to Revolutionize Customer Interactions,London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/ai-for-personalized-customer-experience
Artificial Intelligence (AI) in Project Management,Insight in Action: AI as a Catalyst for Real-Time Project Decision-Making,London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-ai-in-project-management
Transforming the Workplace and Learning Experiences with AR and VR,Beyond the Screen: Collaborating and Learning in the Age of Immersive Technologies,London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/transforming-the-workplace-and-learning-experiences-with-ar-and-vr
Artificial Intelligence (AI) for Leaders and Managers,Leveraging Data Analytics for Business,Nice,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-ai-for-leaders-and-managers
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,Dubai,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/ai-for-accounting-and-finance-professionals
Certified Artificial Intelligence Practitioner (CAIP),,Dubai,"$6,950",21 - 25 Dec 2026,https://glomacs.com/training-course/certified-artificial-intelligence-practitioner-caip
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,New York,"$7,950",21 - 25 Dec 2026,https://glomacs.com/training-course/hr-master-class-on-the-future-changes-in-human-resources
Artificial Intelligence in Insurance,Transforming Insurance Automation and Innovation,Dubai,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-in-insurance
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/ai-powered-risk-fraud-detection
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Dubai,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-in-banking
Hybrid Human-Artificial Intelligence (HHAI),Unleashing Artificial Intelligence and Human Potential for Business Transformation,London,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/hybrid-human-artificial-intelligence-hhai
Artificial Intelligence (AI) Essentials for Business,Unlocking the Power of AI to Drive Business Innovation and Growth,Dubai,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/artificial-intelligence-ai-essentials-for-business
Artificial Intelligence (AI) and Machine Learning,Unlocking the Potential: Artificial Intelligence and Machine Learning Essentials,Dubai,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/artificial-intelligence-and-machine-learning
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/innovations-in-workforce-planning-organizational-development
Strategic Account Management in the Digital Age,Mastering AI and Digital Tools to Drive Account Success,London,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/strategic-account-management-in-the-digital-age
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Dubai,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/artificial-intelligence-for-professionals
Artificial Intelligence (AI) for Leaders and Managers,Leveraging Data Analytics for Business,London,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/artificial-intelligence-ai-for-leaders-and-managers
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Online,"$3,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/innovations-in-workforce-planning-organizational-development
Principles and Practices of Artificial Intelligence (AI),Mastering AI: From Theory to Implementation,Amsterdam,"$5,950",28 Dec - 01 Jan 2027,https://glomacs.com/training-course/principles-and-practices-of-artificial-intelligence
