Main_Title,Sub_Title,Venue,Fees,Date
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",New York - USA,"$ 7,950",31 Aug - 04 Sep 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",London - UK,"$ 5,950",05 - 09 Oct 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Riyadh - Saudi Arabia,"$ 5,950",02 - 06 Nov 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Online,"$ 3,950",27 - 31 Jul 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Online,"$ 3,950",05 - 09 Oct 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Riyadh - Saudi Arabia,"$ 5,950",03 - 07 Nov 2025
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",New York - USA,"$ 7,950",31 Aug - 04 Sep 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",London - UK,"$ 5,950",05 - 09 Oct 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Riyadh - Saudi Arabia,"$ 5,950",02 - 06 Nov 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Online,"$ 3,950",27 - 31 Jul 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Online,"$ 3,950",05 - 09 Oct 2026
Artificial Intelligence (AI) and Law,Navigating the Legal Landscape of Artificial Intelligence,London - UK,"$ 5,950",01 - 05 Dec 2025
Artificial Intelligence (AI) and Law,Navigating the Legal Landscape of Artificial Intelligence,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Artificial Intelligence (AI) and Law,Navigating the Legal Landscape of Artificial Intelligence,Milan - Italy,"$ 5,950",27 - 31 Jul 2026
Artificial Intelligence (AI) and Law,Navigating the Legal Landscape of Artificial Intelligence,New York - USA,"$ 7,950",28 Sep - 02 Oct 2026
Artificial Intelligence (AI) and Law,Navigating the Legal Landscape of Artificial Intelligence,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,Riyadh - Saudi Arabia,"$ 5,950",17 - 21 Nov 2025
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,London - UK,"$ 5,950",22 - 26 Dec 2025
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,Amsterdam - The Netherlands,"$ 5,950",13 - 17 Apr 2026
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,Dubai - UAE,"$ 5,950",27 - 31 Jul 2026
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,Paris - France,"$ 5,950",28 Sep - 02 Oct 2026
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,Riyadh - Saudi Arabia,"$ 5,950",16 - 20 Nov 2026
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,London - UK,"$ 5,950",21 - 25 Dec 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Riyadh - Saudi Arabia,"$ 5,950",03 - 07 Nov 2025
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,New York - USA,"$ 6,950",22 - 26 Dec 2025
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,London - UK,"$ 5,950",18 - 22 May 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Paris - France,"$ 5,950",03 - 07 Aug 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Riyadh - Saudi Arabia,"$ 5,950",02 - 06 Nov 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,New York - USA,"$ 7,950",21 - 25 Dec 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Online,"$ 3,950",19 - 23 Oct 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,London - UK,"$ 5,950",03 - 07 Nov 2025
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Riyadh - Saudi Arabia,"$ 5,950",23 - 27 Mar 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",03 - 07 Aug 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,London - UK,"$ 5,950",02 - 06 Nov 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Online,"$ 3,950",29 Dec - 02 Jan 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Online,"$ 3,950",03 - 07 Aug 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Online,"$ 3,950",28 Dec - 01 Jan 2027
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,London - UK,"$ 5,950",24 - 28 Nov 2025
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,London - UK,"$ 5,950",12 - 16 Jan 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Tokyo - Japan,"$ 6,950",02 - 06 Feb 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Oslo - Norway,"$ 5,950",18 - 22 May 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Riyadh - Saudi Arabia,"$ 5,950",22 - 26 Jun 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,London - UK,"$ 5,950",06 - 10 Jul 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Barcelona - Spain,"$ 5,950",03 - 07 Aug 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Dubai - UAE,"$ 5,950",12 - 16 Oct 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,London - UK,"$ 5,950",23 - 27 Nov 2026
Artificial Intelligence (AI) for Professionals,The Use of Artificial Intelligence (AI) in Modern and Challenging Times,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,London - UK,"$ 5,950",03 - 07 Nov 2025
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Riyadh - Saudi Arabia,"$ 5,950",23 - 27 Mar 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",03 - 07 Aug 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,London - UK,"$ 5,950",02 - 06 Nov 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Online,"$ 3,950",29 Dec - 02 Jan 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Online,"$ 3,950",03 - 07 Aug 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Online,"$ 3,950",28 Dec - 01 Jan 2027
"Data Governance, Privacy & Integrity in Artificial Intelligence (AI)","Protecting Data Integrity, Security & Compliance in AI-Driven Operations",Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
"Data Governance, Privacy & Integrity in Artificial Intelligence (AI)","Protecting Data Integrity, Security & Compliance in AI-Driven Operations",Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
"Data Governance, Privacy & Integrity in Artificial Intelligence (AI)","Protecting Data Integrity, Security & Compliance in AI-Driven Operations",Lisbon - Portugal,"$ 5,950",03 - 07 Aug 2026
"Data Governance, Privacy & Integrity in Artificial Intelligence (AI)","Protecting Data Integrity, Security & Compliance in AI-Driven Operations",Milan - Italy,"$ 5,950",14 - 18 Sep 2026
"Data Governance, Privacy & Integrity in Artificial Intelligence (AI)","Protecting Data Integrity, Security & Compliance in AI-Driven Operations",Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,London - UK,"$ 5,950",10 - 14 Nov 2025
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,Barcelona - Spain,"$ 5,950",08 - 12 Dec 2025
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,London - UK,"$ 5,950",03 - 07 Aug 2026
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,London - UK,"$ 5,950",09 - 13 Nov 2026
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,Barcelona - Spain,"$ 5,950",07 - 11 Dec 2026
Mastering AI-Powered Content Creation,Unlock the Future of Digital Marketing,London - UK,"$ 5,950",01 - 05 Dec 2025
Mastering AI-Powered Content Creation,Unlock the Future of Digital Marketing,Dubai - UAE,"$ 5,950",03 - 07 Aug 2026
Mastering AI-Powered Content Creation,Unlock the Future of Digital Marketing,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Artificial Intelligence (AI) in Land and Surveying,Revolutionizing Land Surveying with AI,Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Artificial Intelligence (AI) in Land and Surveying,Revolutionizing Land Surveying with AI,Milan - Italy,"$ 5,950",19 - 23 Jan 2026
Artificial Intelligence (AI) in Land and Surveying,Revolutionizing Land Surveying with AI,London - UK,"$ 5,950",13 - 17 Apr 2026
Artificial Intelligence (AI) in Land and Surveying,Revolutionizing Land Surveying with AI,New York - USA,"$ 7,950",03 - 07 Aug 2026
Artificial Intelligence (AI) in Land and Surveying,Revolutionizing Land Surveying with AI,Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Artificial Intelligence (AI) in Land and Surveying,Revolutionizing Land Surveying with AI,Online,"$ 3,950",15 - 19 Jun 2026
Executive Leadership in Artificial Intelligence (AI) Systems,"Mastering Data Governance, Privacy, and Technical Architecture",Dubai - UAE,"$ 11,900",01 - 12 Dec 2025
Executive Leadership in Artificial Intelligence (AI) Systems,"Mastering Data Governance, Privacy, and Technical Architecture",Lisbon - Portugal,"$ 11,900",03 - 14 Aug 2026
Executive Leadership in Artificial Intelligence (AI) Systems,"Mastering Data Governance, Privacy, and Technical Architecture",Dubai - UAE,"$ 11,900",30 Nov - 11 Dec 2026
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,Milan - Italy,"$ 5,950",24 - 28 Nov 2025
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,Tokyo - Japan,"$ 6,950",02 - 06 Feb 2026
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,London - UK,"$ 5,950",23 - 27 Feb 2026
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,London - UK,"$ 5,950",27 Apr - 01 May 2026
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,Dubai - UAE,"$ 5,950",20 - 24 Jul 2026
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,New York - USA,"$ 7,950",10 - 14 Aug 2026
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,Riyadh - Saudi Arabia,"$ 5,950",21 - 25 Sep 2026
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,Amsterdam - The Netherlands,"$ 5,950",05 - 09 Oct 2026
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,Milan - Italy,"$ 5,950",23 - 27 Nov 2026
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Artificial Intelligence (AI) for Accounting and Finance Professionals,Harnessing AI to Revolutionize Accounting and Finance,Online,"$ 3,950",21 - 25 Sep 2026
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",London - UK,"$ 5,950",20 - 24 Apr 2026
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Online,"$ 3,950",03 - 07 Nov 2025
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Online,"$ 3,950",18 - 22 May 2026
Digital Energy and Optimization,"Data Mining and Artificial Intelligence for Energy Savings, Process Optimization in Industrial and Energy Sector",Online,"$ 3,950",02 - 06 Nov 2026
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,Barcelona - Spain,"$ 5,950",15 - 19 Dec 2025
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,London - UK,"$ 5,950",04 - 08 May 2026
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,Amsterdam - The Netherlands,"$ 5,950",10 - 14 Aug 2026
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
Artificial Intelligence (AI) for Process Optimization,Use of AI for Data Analysis in Maintenance Management,Barcelona - Spain,"$ 5,950",14 - 18 Dec 2026
Analytics and Artificial Intelligence (AI) for Strategic Management,Leveraging Analytics & AI for Smarter Decisions,London - UK,"$ 5,950",08 - 12 Dec 2025
Analytics and Artificial Intelligence (AI) for Strategic Management,Leveraging Analytics & AI for Smarter Decisions,London - UK,"$ 5,950",23 - 27 Mar 2026
Analytics and Artificial Intelligence (AI) for Strategic Management,Leveraging Analytics & AI for Smarter Decisions,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
Analytics and Artificial Intelligence (AI) for Strategic Management,Leveraging Analytics & AI for Smarter Decisions,Riyadh - Saudi Arabia,"$ 5,950",10 - 14 Aug 2026
Analytics and Artificial Intelligence (AI) for Strategic Management,Leveraging Analytics & AI for Smarter Decisions,London - UK,"$ 5,950",14 - 18 Sep 2026
Analytics and Artificial Intelligence (AI) for Strategic Management,Leveraging Analytics & AI for Smarter Decisions,New York - USA,"$ 7,950",02 - 06 Nov 2026
Analytics and Artificial Intelligence (AI) for Strategic Management,Leveraging Analytics & AI for Smarter Decisions,London - UK,"$ 5,950",07 - 11 Dec 2026
Analytics and Artificial Intelligence (AI) for Strategic Management,Leveraging Analytics & AI for Smarter Decisions,Online,"$ 3,950",28 Sep - 02 Oct 2026
Artificial Intelligence (AI) Systems Architecture and Governance,N/A,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Artificial Intelligence (AI) Systems Architecture and Governance,N/A,Lisbon - Portugal,"$ 5,950",10 - 14 Aug 2026
Artificial Intelligence (AI) Systems Architecture and Governance,N/A,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,New York - USA,"$ 6,950",17 - 21 Nov 2025
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Amsterdam - The Netherlands,"$ 5,950",01 - 05 Dec 2025
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,London - UK,"$ 5,950",06 - 10 Apr 2026
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Riyadh - Saudi Arabia,"$ 5,950",13 - 17 Jul 2026
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Milan - Italy,"$ 5,950",14 - 18 Sep 2026
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Riyadh - Saudi Arabia,"$ 5,950",21 - 25 Sep 2026
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Paris - France,"$ 5,950",19 - 23 Oct 2026
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,New York - USA,"$ 7,950",16 - 20 Nov 2026
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Amsterdam - The Netherlands,"$ 5,950",30 Nov - 04 Dec 2026
The Tech-Savvy Administrator: Incorporating Artificial Intelligence (AI) for Efficiency and Innovation,Enhancing Administrative Roles with Technology and AI-Driven Solutions,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Transforming the Workplace and Learning Experiences with AR and VR,Beyond the Screen: Collaborating and Learning in the Age of Immersive Technologies,London - UK,"$ 5,950",24 - 28 Nov 2025
Transforming the Workplace and Learning Experiences with AR and VR,Beyond the Screen: Collaborating and Learning in the Age of Immersive Technologies,London - UK,"$ 5,950",22 - 26 Dec 2025
Transforming the Workplace and Learning Experiences with AR and VR,Beyond the Screen: Collaborating and Learning in the Age of Immersive Technologies,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
Transforming the Workplace and Learning Experiences with AR and VR,Beyond the Screen: Collaborating and Learning in the Age of Immersive Technologies,London - UK,"$ 5,950",20 - 24 Apr 2026
Transforming the Workplace and Learning Experiences with AR and VR,Beyond the Screen: Collaborating and Learning in the Age of Immersive Technologies,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Transforming the Workplace and Learning Experiences with AR and VR,Beyond the Screen: Collaborating and Learning in the Age of Immersive Technologies,London - UK,"$ 5,950",23 - 27 Nov 2026
Transforming the Workplace and Learning Experiences with AR and VR,Beyond the Screen: Collaborating and Learning in the Age of Immersive Technologies,London - UK,"$ 5,950",21 - 25 Dec 2026
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,London - UK,"$ 5,950",27 - 31 Oct 2025
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,Amsterdam - The Netherlands,"$ 5,950",04 - 08 May 2026
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,London - UK,"$ 5,950",10 - 14 Aug 2026
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,London - UK,"$ 5,950",26 - 30 Oct 2026
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,London - UK,"$ 5,950",03 - 07 Nov 2025
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,Milan - Italy,"$ 5,950",15 - 19 Dec 2025
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,Riyadh - Saudi Arabia,"$ 5,950",21 - 25 Dec 2025
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,Tokyo - Japan,"$ 6,950",02 - 06 Feb 2026
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,Amsterdam - The Netherlands,"$ 5,950",06 - 10 Apr 2026
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,Amsterdam - The Netherlands,"$ 5,950",18 - 22 May 2026
Artificial Intelligence (AI) in Procurement and Supply Chain Management,Adopting the Strategic approach to AI in Procurement and Supply,London - UK,"$ 5,950",13 - 17 Jul 2026
