Main_Title,Sub_Title,Venue,Fees,Date
Advanced Report Writing and Presentation Skills,"How to Prepare and Present Clear, Concise, and Convincing Reports and Presentations",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Advanced Report Writing and Presentation Skills,"How to Prepare and Present Clear, Concise, and Convincing Reports and Presentations",Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Advanced Report Writing and Presentation Skills,"How to Prepare and Present Clear, Concise, and Convincing Reports and Presentations",Online,"$ 3,950",11 - 15 May 2026
Advanced Report Writing and Presentation Skills,"How to Prepare and Present Clear, Concise, and Convincing Reports and Presentations",Online,"$ 3,950",03 - 07 Aug 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,London - UK,"$ 5,950",06 - 10 Apr 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Lisbon - Portugal,"$ 5,950",21 - 25 Sep 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Online,"$ 3,950",08 - 12 Jun 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,Paris - France,"$ 5,950",10 - 14 Nov 2025
Business and Corporate Etiquette,Maintaining Good Business Relationships,London - UK,"$ 5,950",08 - 12 Dec 2025
Business and Corporate Etiquette,Maintaining Good Business Relationships,London - UK,"$ 5,950",15 - 19 Jun 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,London - UK,"$ 5,950",27 - 31 Jul 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,Lisbon - Portugal,"$ 5,950",24 - 28 Aug 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,Paris - France,"$ 5,950",09 - 13 Nov 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,London - UK,"$ 5,950",07 - 11 Dec 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,Online,"$ 3,950",22 - 26 Dec 2025
Business and Corporate Etiquette,Maintaining Good Business Relationships,Online,"$ 3,950",21 - 25 Dec 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Tromso - Norway,"$ 5,950",20 - 24 Jul 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Vienna - Austria,"$ 5,950",07 - 11 Sep 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
The Voice of Leadership,Developing Leadership Presence and Power,Barcelona - Spain,"$ 5,950",23 - 27 Mar 2026
The Voice of Leadership,Developing Leadership Presence and Power,London - UK,"$ 5,950",22 - 26 Jun 2026
The Voice of Leadership,Developing Leadership Presence and Power,Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
The Voice of Leadership,Developing Leadership Presence and Power,London - UK,"$ 5,950",19 - 23 Oct 2026
The Voice of Leadership,Developing Leadership Presence and Power,Tokyo - Japan,"$ 6,950",30 Nov - 04 Dec 2026
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,London - UK,"$ 5,950",22 - 26 Dec 2025
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,Tokyo - Japan,"$ 6,950",20 - 24 Apr 2026
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,London - UK,"$ 5,950",22 - 26 Jun 2026
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,New York - USA,"$ 7,950",03 - 07 Aug 2026
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,Amsterdam - The Netherlands,"$ 5,950",07 - 11 Sep 2026
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,Milan - Italy,"$ 5,950",19 - 23 Oct 2026
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,London - UK,"$ 5,950",21 - 25 Dec 2026
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,London - UK,"$ 5,950",24 - 28 Nov 2025
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,Kigali - Rwanda,"$ 5,950",22 - 26 Jun 2026
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,London - UK,"$ 5,950",23 - 27 Nov 2026
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,Online,"$ 3,950",24 - 28 Nov 2025
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,Online,"$ 3,950",20 - 24 Apr 2026
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,Online,"$ 3,950",23 - 27 Nov 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",London - UK,"$ 5,950",27 - 31 Oct 2025
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Amsterdam - The Netherlands,"$ 5,950",26 - 30 Jan 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Riyadh - Saudi Arabia,"$ 5,950",02 - 06 Mar 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",London - UK,"$ 5,950",18 - 22 May 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",London - UK,"$ 5,950",24 - 28 Aug 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",London - UK,"$ 5,950",26 - 30 Oct 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Online,"$ 3,950",27 - 31 Oct 2025
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Online,"$ 3,950",18 - 22 May 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Online,"$ 3,950",26 - 30 Oct 2026
Mastering Corporate Communications,Implementing New Rules of Communications,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Mastering Corporate Communications,Implementing New Rules of Communications,London - UK,"$ 5,950",08 - 12 Dec 2025
Mastering Corporate Communications,Implementing New Rules of Communications,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Mastering Corporate Communications,Implementing New Rules of Communications,London - UK,"$ 5,950",06 - 10 Jul 2026
Mastering Corporate Communications,Implementing New Rules of Communications,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Oct 2026
Mastering Corporate Communications,Implementing New Rules of Communications,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Mastering Corporate Communications,Implementing New Rules of Communications,London - UK,"$ 5,950",07 - 11 Dec 2026
Mastering Corporate Communications,Implementing New Rules of Communications,Online,"$ 3,950",08 - 12 Dec 2025
Mastering Corporate Communications,Implementing New Rules of Communications,Online,"$ 3,950",07 - 11 Dec 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,London - UK,"$ 5,950",15 - 19 Dec 2025
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,London - UK,"$ 5,950",09 - 13 Feb 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Dubai - UAE,"$ 5,950",02 - 06 Mar 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,London - UK,"$ 5,950",21 - 25 Sep 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,London - UK,"$ 5,950",14 - 18 Dec 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Online,"$ 3,950",15 - 19 Dec 2025
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Online,"$ 3,950",03 - 07 Aug 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Online,"$ 3,950",21 - 25 Sep 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Online,"$ 3,950",14 - 18 Dec 2026
Certificate in Business Acumen,"Mastering Strategic, Communication, and Essential Leadership Skills",Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Certificate in Business Acumen,"Mastering Strategic, Communication, and Essential Leadership Skills",London - UK,"$ 5,950",22 - 26 Dec 2025
Certificate in Business Acumen,"Mastering Strategic, Communication, and Essential Leadership Skills",Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
Certificate in Business Acumen,"Mastering Strategic, Communication, and Essential Leadership Skills",London - UK,"$ 5,950",06 - 10 Jul 2026
Certificate in Business Acumen,"Mastering Strategic, Communication, and Essential Leadership Skills",Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Certificate in Business Acumen,"Mastering Strategic, Communication, and Essential Leadership Skills",London - UK,"$ 5,950",21 - 25 Dec 2026
Facilitating Change through Effective Communications,Transforming your Corporate Communication Toolbox,London - UK,"$ 11,900",08 - 19 Dec 2025
Facilitating Change through Effective Communications,Transforming your Corporate Communication Toolbox,London - UK,"$ 11,900",06 - 17 Jul 2026
Facilitating Change through Effective Communications,Transforming your Corporate Communication Toolbox,Amsterdam - The Netherlands,"$ 11,900",12 - 23 Oct 2026
Facilitating Change through Effective Communications,Transforming your Corporate Communication Toolbox,London - UK,"$ 11,900",07 - 18 Dec 2026
Corporate Communications Redefined,The Dance between Corporate and Strategic Communications,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Corporate Communications Redefined,The Dance between Corporate and Strategic Communications,London - UK,"$ 5,950",15 - 19 Dec 2025
Corporate Communications Redefined,The Dance between Corporate and Strategic Communications,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Corporate Communications Redefined,The Dance between Corporate and Strategic Communications,London - UK,"$ 5,950",13 - 17 Jul 2026
Corporate Communications Redefined,The Dance between Corporate and Strategic Communications,Amsterdam - The Netherlands,"$ 5,950",19 - 23 Oct 2026
Corporate Communications Redefined,The Dance between Corporate and Strategic Communications,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Corporate Communications Redefined,The Dance between Corporate and Strategic Communications,London - UK,"$ 5,950",14 - 18 Dec 2026
Corporate Communications Redefined,The Dance between Corporate and Strategic Communications,Online,"$ 3,950",15 - 19 Dec 2025
Corporate Communications Redefined,The Dance between Corporate and Strategic Communications,Online,"$ 3,950",14 - 18 Dec 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Tromso - Norway,"$ 5,950",20 - 24 Jul 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Vienna - Austria,"$ 5,950",07 - 11 Sep 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Advanced Public Speaking and Presentation Skills,Present with Confidence Whatever the Occasion,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Advanced Public Speaking and Presentation Skills,Present with Confidence Whatever the Occasion,London - UK,"$ 5,950",22 - 26 Dec 2025
Advanced Public Speaking and Presentation Skills,Present with Confidence Whatever the Occasion,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Advanced Public Speaking and Presentation Skills,Present with Confidence Whatever the Occasion,Paris - France,"$ 5,950",08 - 12 Jun 2026
Advanced Public Speaking and Presentation Skills,Present with Confidence Whatever the Occasion,Amsterdam - The Netherlands,"$ 5,950",20 - 24 Jul 2026
Advanced Public Speaking and Presentation Skills,Present with Confidence Whatever the Occasion,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Advanced Public Speaking and Presentation Skills,Present with Confidence Whatever the Occasion,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Advanced Public Speaking and Presentation Skills,Present with Confidence Whatever the Occasion,London - UK,"$ 5,950",21 - 25 Dec 2026
Advanced Public Speaking and Presentation Skills,Present with Confidence Whatever the Occasion,Online,"$ 3,950",22 - 26 Dec 2025
Advanced Public Speaking and Presentation Skills,Present with Confidence Whatever the Occasion,Online,"$ 3,950",11 - 15 May 2026
Advanced Public Speaking and Presentation Skills,Present with Confidence Whatever the Occasion,Online,"$ 3,950",21 - 25 Dec 2026
Communication for Leaders in the Digital Age,Understanding essential exchanges for Organizational Success,Amsterdam - The Netherlands,"$ 5,950",03 - 07 Nov 2025
Communication for Leaders in the Digital Age,Understanding essential exchanges for Organizational Success,Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Communication for Leaders in the Digital Age,Understanding essential exchanges for Organizational Success,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Communication for Leaders in the Digital Age,Understanding essential exchanges for Organizational Success,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Communication for Leaders in the Digital Age,Understanding essential exchanges for Organizational Success,Barcelona - Spain,"$ 5,950",18 - 22 May 2026
Communication for Leaders in the Digital Age,Understanding essential exchanges for Organizational Success,Dubai - UAE,"$ 5,950",20 - 24 Jul 2026
Communication for Leaders in the Digital Age,Understanding essential exchanges for Organizational Success,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
Communication for Leaders in the Digital Age,Understanding essential exchanges for Organizational Success,Amsterdam - The Netherlands,"$ 5,950",02 - 06 Nov 2026
Communication for Leaders in the Digital Age,Understanding essential exchanges for Organizational Success,Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Communication for Leaders in the Digital Age,Understanding essential exchanges for Organizational Success,Online,"$ 3,950",03 - 07 Nov 2025
Communication for Leaders in the Digital Age,Understanding essential exchanges for Organizational Success,Online,"$ 3,950",02 - 06 Nov 2026
The Voice of Leadership,Developing Leadership Presence and Power,Barcelona - Spain,"$ 5,950",23 - 27 Mar 2026
The Voice of Leadership,Developing Leadership Presence and Power,London - UK,"$ 5,950",22 - 26 Jun 2026
The Voice of Leadership,Developing Leadership Presence and Power,Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
The Voice of Leadership,Developing Leadership Presence and Power,London - UK,"$ 5,950",19 - 23 Oct 2026
The Voice of Leadership,Developing Leadership Presence and Power,Tokyo - Japan,"$ 6,950",30 Nov - 04 Dec 2026
Business Fundamentals,Professional Writing & Speaking Skills,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Business Fundamentals,Professional Writing & Speaking Skills,Dubai - UAE,"$ 5,950",27 - 31 Jul 2026
Business Fundamentals,Professional Writing & Speaking Skills,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,Paris - France,"$ 5,950",10 - 14 Nov 2025
Business and Corporate Etiquette,Maintaining Good Business Relationships,London - UK,"$ 5,950",08 - 12 Dec 2025
Business and Corporate Etiquette,Maintaining Good Business Relationships,London - UK,"$ 5,950",15 - 19 Jun 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,London - UK,"$ 5,950",27 - 31 Jul 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,Lisbon - Portugal,"$ 5,950",24 - 28 Aug 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,Paris - France,"$ 5,950",09 - 13 Nov 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,London - UK,"$ 5,950",07 - 11 Dec 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,Online,"$ 3,950",22 - 26 Dec 2025
Business and Corporate Etiquette,Maintaining Good Business Relationships,Online,"$ 3,950",21 - 25 Dec 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,London - UK,"$ 5,950",15 - 19 Dec 2025
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,London - UK,"$ 5,950",09 - 13 Feb 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Dubai - UAE,"$ 5,950",02 - 06 Mar 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,London - UK,"$ 5,950",21 - 25 Sep 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,London - UK,"$ 5,950",14 - 18 Dec 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Online,"$ 3,950",15 - 19 Dec 2025
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Online,"$ 3,950",03 - 07 Aug 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Online,"$ 3,950",21 - 25 Sep 2026
Strategic Internal Communication Skills,Keys to Greater Productivity and Profit,Online,"$ 3,950",14 - 18 Dec 2026
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,London - UK,"$ 5,950",22 - 26 Dec 2025
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,Tokyo - Japan,"$ 6,950",20 - 24 Apr 2026
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,London - UK,"$ 5,950",22 - 26 Jun 2026
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,New York - USA,"$ 7,950",03 - 07 Aug 2026
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,Amsterdam - The Netherlands,"$ 5,950",07 - 11 Sep 2026
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,Milan - Italy,"$ 5,950",19 - 23 Oct 2026
Conversational Leadership,Leveraging the Power of Positive Communication Strategies,London - UK,"$ 5,950",21 - 25 Dec 2026
Advanced Report Writing and Presentation Skills,"How to Prepare and Present Clear, Concise, and Convincing Reports and Presentations",Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Advanced Report Writing and Presentation Skills,"How to Prepare and Present Clear, Concise, and Convincing Reports and Presentations",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Advanced Report Writing and Presentation Skills,"How to Prepare and Present Clear, Concise, and Convincing Reports and Presentations",Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Advanced Report Writing and Presentation Skills,"How to Prepare and Present Clear, Concise, and Convincing Reports and Presentations",Online,"$ 3,950",11 - 15 May 2026
Advanced Report Writing and Presentation Skills,"How to Prepare and Present Clear, Concise, and Convincing Reports and Presentations",Online,"$ 3,950",03 - 07 Aug 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,Paris - France,"$ 5,950",10 - 14 Nov 2025
Business and Corporate Etiquette,Maintaining Good Business Relationships,London - UK,"$ 5,950",08 - 12 Dec 2025
Business and Corporate Etiquette,Maintaining Good Business Relationships,London - UK,"$ 5,950",15 - 19 Jun 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,London - UK,"$ 5,950",27 - 31 Jul 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,Lisbon - Portugal,"$ 5,950",24 - 28 Aug 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,Paris - France,"$ 5,950",09 - 13 Nov 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,London - UK,"$ 5,950",07 - 11 Dec 2026
Business and Corporate Etiquette,Maintaining Good Business Relationships,Online,"$ 3,950",22 - 26 Dec 2025
Business and Corporate Etiquette,Maintaining Good Business Relationships,Online,"$ 3,950",21 - 25 Dec 2026
Social Media Summit,Social Media Marketing Best Practice,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Social Media Summit,Social Media Marketing Best Practice,London - UK,"$ 5,950",24 - 28 Aug 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",London - UK,"$ 5,950",27 - 31 Oct 2025
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Amsterdam - The Netherlands,"$ 5,950",26 - 30 Jan 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Riyadh - Saudi Arabia,"$ 5,950",02 - 06 Mar 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",London - UK,"$ 5,950",18 - 22 May 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",London - UK,"$ 5,950",24 - 28 Aug 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",London - UK,"$ 5,950",26 - 30 Oct 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Online,"$ 3,950",27 - 31 Oct 2025
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Online,"$ 3,950",18 - 22 May 2026
"Strategic Communication: Thinking, Planning and Execution","Involve, Inspire, Influence",Online,"$ 3,950",26 - 30 Oct 2026
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,London - UK,"$ 5,950",24 - 28 Nov 2025
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,Kigali - Rwanda,"$ 5,950",22 - 26 Jun 2026
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,London - UK,"$ 5,950",23 - 27 Nov 2026
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,Online,"$ 3,950",24 - 28 Nov 2025
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,Online,"$ 3,950",20 - 24 Apr 2026
Corporate Social Responsibility (CSR) in the Oil & Gas Industry,The Importance of Reputational Risk,Online,"$ 3,950",23 - 27 Nov 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Tromso - Norway,"$ 5,950",20 - 24 Jul 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Vienna - Austria,"$ 5,950",07 - 11 Sep 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
The Art of Advanced Communication,Elevate Your Leadership with Advanced Communication Skills,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
