Main_Title,Sub_Title,Venue,Fees,Date
Professional Certificate in Strategy & Strategic Planning,Creating Tomorrow’s Organisation Out of Today’s Organisation,Barcelona - Spain,"$ 7,500",05 - 09 Oct 2026
Professional Certificate in Strategy & Strategic Planning,Creating Tomorrow’s Organisation Out of Today’s Organisation,London - UK,"$ 7,500",02 - 06 Nov 2026
Professional Certificate in Strategy & Strategic Planning,Creating Tomorrow’s Organisation Out of Today’s Organisation,Prague - Czech Republic,"$ 7,500",02 - 06 Nov 2026
Professional Certificate in Strategy & Strategic Planning,Creating Tomorrow’s Organisation Out of Today’s Organisation,Amman - Jordan,"$ 7,500",16 - 20 Nov 2026
Professional Certificate in Strategy & Strategic Planning,Creating Tomorrow’s Organisation Out of Today’s Organisation,Abu Dhabi - UAE,"$ 7,500",23 - 27 Nov 2026
Professional Certificate in Strategy & Strategic Planning,Creating Tomorrow’s Organisation Out of Today’s Organisation,London - UK,"$ 7,500",30 Nov - 04 Dec 2026
Professional Certificate in Strategy & Strategic Planning,Creating Tomorrow’s Organisation Out of Today’s Organisation,Milan - Italy,"$ 7,500",14 - 18 Dec 2026
Professional Certificate in Strategy & Strategic Planning,Creating Tomorrow’s Organisation Out of Today’s Organisation,Paris - France,"$ 7,500",21 - 25 Dec 2026
Professional Certificate in Strategy & Strategic Planning,Creating Tomorrow’s Organisation Out of Today’s Organisation,Online,"$ 3,950",06 - 10 Jul 2026
Professional Certificate in Strategy & Strategic Planning,Creating Tomorrow’s Organisation Out of Today’s Organisation,Online,"$ 3,950",12 - 16 Oct 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,London - UK,"$ 5,950",03 - 07 Nov 2025
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Paris - France,"$ 5,950",17 - 21 Nov 2025
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,New York - USA,"$ 6,950",15 - 19 Dec 2025
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,London - UK,"$ 5,950",22 - 26 Dec 2025
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,London - UK,"$ 5,950",12 - 16 Jan 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,London - UK,"$ 5,950",22 - 26 Jun 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,New York - USA,"$ 7,950",13 - 17 Jul 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Geneva - Switzerland,"$ 5,950",20 - 24 Jul 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,London - UK,"$ 5,950",24 - 28 Aug 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Prague - Czech Republic,"$ 5,950",14 - 18 Sep 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Amsterdam - The Netherlands,"$ 5,950",28 Sep - 02 Oct 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,London - UK,"$ 5,950",02 - 06 Nov 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Paris - France,"$ 5,950",16 - 20 Nov 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,New York - USA,"$ 7,950",14 - 18 Dec 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,London - UK,"$ 5,950",21 - 25 Dec 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Online,"$ 3,950",27 - 31 Oct 2025
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Online,"$ 3,950",08 - 12 Jun 2026
"Strategic Thinking, Analysis & Business Planning",Turning Strategy into Action and Results,Online,"$ 3,950",05 - 09 Oct 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,London - UK,"$ 5,950",08 - 12 Dec 2025
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,London - UK,"$ 5,950",05 - 09 Jan 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Tokyo - Japan,"$ 6,950",02 - 06 Feb 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,New York - USA,"$ 7,950",18 - 22 May 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Doha - Qatar,"$ 5,950",01 - 05 Jun 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,London - UK,"$ 5,950",08 - 12 Jun 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,London - UK,"$ 5,950",10 - 14 Aug 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Houston - USA,"$ 7,950",05 - 09 Oct 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,London - UK,"$ 5,950",07 - 11 Dec 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Online,"$ 3,950",08 - 12 Dec 2025
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Online,"$ 3,950",06 - 10 Jul 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Online,"$ 3,950",07 - 11 Dec 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Paris - France,"$ 5,950",03 - 07 Nov 2025
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Barcelona - Spain,"$ 5,950",15 - 19 Dec 2025
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Tokyo - Japan,"$ 6,950",02 - 06 Feb 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Dubai - UAE,"$ 5,950",18 - 22 May 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Geneva - Switzerland,"$ 5,950",06 - 10 Jul 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Paris - France,"$ 5,950",10 - 14 Aug 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Sep 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,London - UK,"$ 5,950",12 - 16 Oct 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Paris - France,"$ 5,950",02 - 06 Nov 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Tokyo - Japan,"$ 6,950",23 - 27 Nov 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Barcelona - Spain,"$ 5,950",14 - 18 Dec 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Online,"$ 3,950",03 - 07 Nov 2025
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Online,"$ 3,950",18 - 22 May 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Online,"$ 3,950",02 - 06 Nov 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",London - UK,"$ 5,950",03 - 07 Nov 2025
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",Abu Dhabi - UAE,"$ 5,950",10 - 14 Nov 2025
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",Dubai - UAE,"$ 5,950",02 - 06 Mar 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",London - UK,"$ 5,950",23 - 27 Mar 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",London - UK,"$ 5,950",29 Jun - 03 Jul 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",London - UK,"$ 5,950",02 - 06 Nov 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",Abu Dhabi - UAE,"$ 5,950",09 - 13 Nov 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",Online,"$ 3,950",10 - 14 Aug 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",15 - 19 Dec 2025
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo - Norway,"$ 5,950",22 - 26 Dec 2025
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",02 - 06 Feb 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Tromso - Norway,"$ 5,950",30 Mar - 03 Apr 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo - Norway,"$ 5,950",11 - 15 May 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Riyadh - Saudi Arabia,"$ 5,950",29 Jun - 03 Jul 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Stockholm - Sweden,"$ 5,950",10 - 14 Aug 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Dubai - UAE,"$ 5,950",12 - 16 Oct 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",14 - 18 Dec 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo - Norway,"$ 5,950",21 - 25 Dec 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$ 3,950",15 - 19 Dec 2025
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$ 3,950",31 Aug - 04 Sep 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$ 3,950",14 - 18 Dec 2026
Masterclass on Emerging Technologies in Procurement and Supply Chain,Navigating Digital Disruption,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Masterclass on Emerging Technologies in Procurement and Supply Chain,Navigating Digital Disruption,London - UK,"$ 5,950",13 - 17 Apr 2026
Masterclass on Emerging Technologies in Procurement and Supply Chain,Navigating Digital Disruption,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Masterclass on Emerging Technologies in Procurement and Supply Chain,Navigating Digital Disruption,London - UK,"$ 5,950",10 - 14 Aug 2026
Masterclass on Emerging Technologies in Procurement and Supply Chain,Navigating Digital Disruption,London - UK,"$ 5,950",05 - 09 Oct 2026
Masterclass on Emerging Technologies in Procurement and Supply Chain,Navigating Digital Disruption,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
The Oxford Advanced Strategy for Directors & Leaders,Leading Strategically in Turbulent Times,London - UK,"$ 5,950",01 - 05 Dec 2025
The Oxford Advanced Strategy for Directors & Leaders,Leading Strategically in Turbulent Times,Geneva - Switzerland,"$ 5,950",29 Dec - 02 Jan 2026
The Oxford Advanced Strategy for Directors & Leaders,Leading Strategically in Turbulent Times,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
The Oxford Advanced Strategy for Directors & Leaders,Leading Strategically in Turbulent Times,London - UK,"$ 5,950",27 Apr - 01 May 2026
The Oxford Advanced Strategy for Directors & Leaders,Leading Strategically in Turbulent Times,Barcelona - Spain,"$ 5,950",06 - 10 Jul 2026
The Oxford Advanced Strategy for Directors & Leaders,Leading Strategically in Turbulent Times,London - UK,"$ 5,950",10 - 14 Aug 2026
The Oxford Advanced Strategy for Directors & Leaders,Leading Strategically in Turbulent Times,London - UK,"$ 5,950",21 - 25 Sep 2026
The Oxford Advanced Strategy for Directors & Leaders,Leading Strategically in Turbulent Times,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Oct 2026
The Oxford Advanced Strategy for Directors & Leaders,Leading Strategically in Turbulent Times,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
The Oxford Advanced Strategy for Directors & Leaders,Leading Strategically in Turbulent Times,Geneva - Switzerland,"$ 5,950",28 Dec - 01 Jan 2027
Due Diligence in Petroleum Business Development,Appraisal and Management of Potential Investors and Partners,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Due Diligence in Petroleum Business Development,Appraisal and Management of Potential Investors and Partners,Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Due Diligence in Petroleum Business Development,Appraisal and Management of Potential Investors and Partners,London - UK,"$ 5,950",27 Apr - 01 May 2026
Due Diligence in Petroleum Business Development,Appraisal and Management of Potential Investors and Partners,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Due Diligence in Petroleum Business Development,Appraisal and Management of Potential Investors and Partners,Online,"$ 3,950",10 - 14 Aug 2026
Transformative Scenario Planning,Preparing for and Changing the Future,Barcelona - Spain,"$ 5,950",01 - 05 Dec 2025
Transformative Scenario Planning,Preparing for and Changing the Future,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Transformative Scenario Planning,Preparing for and Changing the Future,Barcelona - Spain,"$ 5,950",30 Nov - 04 Dec 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",London - UK,"$ 5,950",03 - 07 Nov 2025
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",Abu Dhabi - UAE,"$ 5,950",10 - 14 Nov 2025
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",Dubai - UAE,"$ 5,950",02 - 06 Mar 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",London - UK,"$ 5,950",23 - 27 Mar 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",London - UK,"$ 5,950",29 Jun - 03 Jul 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",London - UK,"$ 5,950",02 - 06 Nov 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",Abu Dhabi - UAE,"$ 5,950",09 - 13 Nov 2026
Business Process Analysis and Modelling,"Building Fast, Efficient and Effective Processes",Online,"$ 3,950",10 - 14 Aug 2026
The Oxford Advanced Strategy and Leadership Professional,Developing The Knowledge and Skills For The Next Generation of Executive Leadership,London - UK,"$ 11,900",10 - 21 Aug 2026
The Oxford Advanced Strategy and Leadership Professional,Developing The Knowledge and Skills For The Next Generation of Executive Leadership,London - UK,"$ 11,900",21 Sep - 02 Oct 2026
The Oxford Advanced Strategy and Leadership Professional,Developing The Knowledge and Skills For The Next Generation of Executive Leadership,Amsterdam - The Netherlands,"$ 11,900",12 - 23 Oct 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,London - UK,"$ 5,950",08 - 12 Dec 2025
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,Barcelona - Spain,"$ 5,950",22 - 26 Dec 2025
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,London - UK,"$ 5,950",19 - 23 Jan 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,London - UK,"$ 5,950",06 - 10 Apr 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,Riyadh - Saudi Arabia,"$ 5,950",27 Apr - 01 May 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,London - UK,"$ 5,950",17 - 21 Aug 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,London - UK,"$ 5,950",12 - 16 Oct 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,London - UK,"$ 5,950",07 - 11 Dec 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,Barcelona - Spain,"$ 5,950",21 - 25 Dec 2026
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Agile Business Strategy and Organisational Development for Sustainable Growth,Creating an Agile Business,Online,"$ 3,950",17 - 21 Aug 2026
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Barcelona - Spain,"$ 5,950",27 - 31 Oct 2025
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,London - UK,"$ 5,950",11 - 15 May 2026
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Amsterdam - The Netherlands,"$ 5,950",17 - 21 Aug 2026
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Istanbul - Turkey,"$ 5,950",21 - 25 Sep 2026
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Barcelona - Spain,"$ 5,950",26 - 30 Oct 2026
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Online,"$ 3,950",27 - 31 Oct 2025
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Online,"$ 3,950",11 - 15 May 2026
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Online,"$ 3,950",26 - 30 Oct 2026
Improving Business Leadership Through Technology,Leveraging Digital Transformation for Performance Excellence,Boston - USA,"$ 7,950",24 - 28 Nov 2025
Improving Business Leadership Through Technology,Leveraging Digital Transformation for Performance Excellence,London - UK,"$ 5,950",26 - 30 Jan 2026
Improving Business Leadership Through Technology,Leveraging Digital Transformation for Performance Excellence,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Improving Business Leadership Through Technology,Leveraging Digital Transformation for Performance Excellence,Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Improving Business Leadership Through Technology,Leveraging Digital Transformation for Performance Excellence,Boston - USA,"$ 7,950",23 - 27 Nov 2026
Improving Business Leadership Through Technology,Leveraging Digital Transformation for Performance Excellence,Online,"$ 3,950",11 - 15 May 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,London - UK,"$ 5,950",17 - 21 Nov 2025
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Casablanca - Morocco,"$ 5,950",29 Dec - 02 Jan 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,London - UK,"$ 5,950",05 - 09 Jan 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Dubai - UAE,"$ 5,950",19 - 23 Jan 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Kigali - Rwanda,"$ 5,950",09 - 13 Feb 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,London - UK,"$ 5,950",27 Apr - 01 May 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Lisbon - Portugal,"$ 5,950",28 Sep - 02 Oct 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,London - UK,"$ 5,950",16 - 20 Nov 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Casablanca - Morocco,"$ 5,950",28 Dec - 01 Jan 2027
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Online,"$ 3,950",17 - 21 Nov 2025
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Online,"$ 3,950",27 Apr - 01 May 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Online,"$ 3,950",16 - 20 Nov 2026
Learning Agility,A Culture of Life-Long Learning,Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Learning Agility,A Culture of Life-Long Learning,Oslo - Norway,"$ 5,950",29 Dec - 02 Jan 2026
Learning Agility,A Culture of Life-Long Learning,Oslo - Norway,"$ 5,950",26 - 30 Jan 2026
Learning Agility,A Culture of Life-Long Learning,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Learning Agility,A Culture of Life-Long Learning,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Learning Agility,A Culture of Life-Long Learning,Edinburgh - UK,"$ 5,950",13 - 17 Apr 2026
Learning Agility,A Culture of Life-Long Learning,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Learning Agility,A Culture of Life-Long Learning,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Learning Agility,A Culture of Life-Long Learning,Budapest - Hungary,"$ 5,950",17 - 21 Aug 2026
Learning Agility,A Culture of Life-Long Learning,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Learning Agility,A Culture of Life-Long Learning,London - UK,"$ 5,950",19 - 23 Oct 2026
Learning Agility,A Culture of Life-Long Learning,Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Learning Agility,A Culture of Life-Long Learning,Oslo - Norway,"$ 5,950",28 Dec - 01 Jan 2027
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Dubai - UAE,"$ 6,950",10 - 14 Nov 2025
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,New York - USA,"$ 6,950",08 - 12 Dec 2025
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,London - UK,"$ 6,950",15 - 19 Dec 2025
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Amsterdam - The Netherlands,"$ 6,950",29 Dec - 02 Jan 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,New York - USA,"$ 7,950",12 - 16 Jan 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,London - UK,"$ 6,950",09 - 13 Feb 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Dubai - UAE,"$ 6,950",06 - 10 Apr 2026
